"cluster","gene","avg_log2FC","pct.1","pct.2","p_val","p_val_adj"
"Subclone_02","AC006504.5",0.642542371206789,0.19140989729225,0.0680647534952171,5.84719399523214e-39,6.71705226333388e-39
"Subclone_02","SEMA3B",0.72022750926448,0.179271708683473,0.0614422369389257,6.1052373210787e-39,7.00945731467129e-39
"Subclone_02","IER5",0.607673700387253,0.395891690009337,0.204010301692421,6.3372258828862e-39,7.27163038770648e-39
"Subclone_02","RAB3IP",0.582030215995473,0.211951447245565,0.0792862398822664,7.46910651922006e-39,8.56548912754594e-39
"Subclone_02","WDR86",0.613567612429836,0.172735760971055,0.0566593083149375,7.91510734115056e-39,9.071756264929e-39
"Subclone_02","RTKN",0.563811539070145,0.302521008403361,0.136865342163355,8.07646184317716e-39,9.2513881365145e-39
"Subclone_02","PBXIP1",0.623796628661921,0.225957049486461,0.0883002207505519,8.71031649385391e-39,9.97174183612354e-39
"Subclone_02","ETV3",0.594372503792741,0.234360410830999,0.0934510669610007,9.1504789115496e-39,1.04696555052055e-38
"Subclone_02","MED13L",0.592861515329715,0.271708683473389,0.117733627667403,9.32178221144935e-39,1.06595565596905e-38
"Subclone_02","ATP8B1",0.597724090554464,0.234360410830999,0.0932671081677704,9.97505273302176e-39,1.14000602663106e-38
"Subclone_02","HYMAI",0.64069462389292,0.136321195144725,0.0378955114054452,1.01849290184024e-38,1.16332712945773e-38
"Subclone_02","TRIM58",0.620351337222252,0.253968253968254,0.105776306107432,1.04798761987994e-38,1.19633289940632e-38
"Subclone_02","CIAO3",0.595038918147476,0.226890756302521,0.0890360559234731,1.06483770952139e-38,1.21487473989891e-38
"Subclone_02","CNKSR1",0.604991871647983,0.147525676937442,0.043598233995585,1.06745412653165e-38,1.21716548065182e-38
"Subclone_02","CSRNP1",0.610682022840255,0.387488328664799,0.196284032376748,1.13747054886595e-38,1.29626273375037e-38
"Subclone_02","THOC1",0.616285785733188,0.236227824463119,0.0951066961000736,1.14263252781214e-38,1.30140379021884e-38
"Subclone_02","ZGPAT",0.560655821868201,0.340802987861811,0.164091243561442,1.23224162144349e-38,1.40266547688502e-38
"Subclone_02","AL450998.2",0.613681051525823,0.246498599439776,0.101177336276674,1.29385471283197e-38,1.47196213063933e-38
"Subclone_02","FAM189B",0.600354057606258,0.23155929038282,0.0925312729948492,1.462334228144e-38,1.66268815024901e-38
"Subclone_02","USP33",0.59071637935858,0.319327731092437,0.149926416482708,1.49496493321481e-38,1.6988237877441e-38
"Subclone_02","TRANK1",0.654991405650019,0.180205415499533,0.0614422369389257,1.57562212427048e-38,1.78946294636057e-38
"Subclone_02","PLEKHA4",0.579220459496958,0.173669467787115,0.0573951434878587,1.62000061591217e-38,1.83882022237477e-38
"Subclone_02","TMEM8B",0.668001820953995,0.178338001867414,0.061074319352465,1.69643710201842e-38,1.92448905504075e-38
"Subclone_02","LCN12",0.605812605085724,0.125116713352007,0.0327446651949963,1.72957361404798e-38,1.96096781638093e-38
"Subclone_02","MAVS",0.613674678145602,0.241830065359477,0.0997056659308315,1.73646836481322e-38,1.96766953519911e-38
"Subclone_02","DTX2",0.613976788273586,0.19327731092437,0.0689845474613687,1.80272741347725e-38,2.04159389974774e-38
"Subclone_02","MED7",0.578071519635495,0.311858076563959,0.144775570272259,1.83719109315635e-38,2.07944662496474e-38
"Subclone_02","IL17RC",0.664104370687102,0.187675070028011,0.0665930831493745,1.8711737330213e-38,2.11671236767116e-38
"Subclone_02","FAM66B",0.599564183854869,0.137254901960784,0.0386313465783664,1.88961953859974e-38,2.13637030932701e-38
"Subclone_02","CREB1",0.589504187618549,0.323062558356676,0.152133922001472,1.89278028371573e-38,2.13873478385959e-38
"Subclone_02","ARL13B",0.61707599737605,0.209150326797386,0.0783664459161148,1.91668992906646e-38,2.16452843485766e-38
"Subclone_02","KPNA6",0.566947948105304,0.279178338001867,0.122700515084621,2.04021940485861e-38,2.30273070525803e-38
"Subclone_02","VSIG10",0.59402011049795,0.247432306255836,0.102281089036056,2.06976513213158e-38,2.3347604423368e-38
"Subclone_02","TMX1",0.589055176239757,0.338935574229692,0.163171449595291,2.1521382421348e-38,2.42631143419933e-38
"Subclone_02","ARL5B",0.64613795025807,0.244631185807656,0.100809418690213,2.56571017270597e-38,2.8909410396687e-38
"Subclone_02","KDM4A",0.572720010535763,0.276377217553688,0.120493009565857,2.78487813885511e-38,3.13612403024225e-38
"Subclone_02","PTPRS",0.62954301937919,0.169934640522876,0.0564753495217071,2.84290864956368e-38,3.19967208729733e-38
"Subclone_02","AC087239.1",0.621710935554927,0.189542483660131,0.0667770419426049,2.86601428345789e-38,3.22386308600438e-38
"Subclone_02","TRAM1L1",0.588583186939359,0.128851540616246,0.0347682119205298,3.19649672748031e-38,3.59358822650962e-38
"Subclone_02","PSD4",0.585246037502765,0.210084033613445,0.0792862398822664,3.32081785373469e-38,3.73125601543223e-38
"Subclone_02","SEMA4A",0.638616035542549,0.133520074696545,0.0371596762325239,3.46318689956546e-38,3.88903638356592e-38
"Subclone_02","IGF2BP2",0.665561879050432,0.183006535947712,0.0640176600441501,3.52922175940752e-38,3.96096718227556e-38
"Subclone_02","DOK7",0.562162806412402,0.112978524743231,0.0272259013980868,3.57053309031716e-38,4.00508479003607e-38
"Subclone_02","TRAF5",0.569105301333358,0.255835667600373,0.106696100073584,3.59561455281884e-38,4.0309580188552e-38
"Subclone_02","SPTLC3",0.606547968432133,0.138188608776844,0.0393671817512877,3.67649435636571e-38,4.11932140769267e-38
"Subclone_02","RALGAPA1",0.568628114521479,0.309990662931839,0.143303899926416,3.87812265806196e-38,4.34280252862482e-38
"Subclone_02","TSEN2",0.604246993721321,0.223155929038282,0.08719646799117,4.03665367957084e-38,4.51779930561929e-38
"Subclone_02","SLC35A2",0.604141424775572,0.219421101774043,0.0859087564385578,4.79055909604966e-38,5.35856722153206e-38
"Subclone_02","HSPB8",0.670035500635446,0.237161531279178,0.0960264900662252,5.21153251473786e-38,5.82619621546994e-38
"Subclone_02","SMIM8",0.569946580715941,0.276377217553688,0.121412803532009,6.40569848219999e-38,7.15720500804468e-38
"Subclone_02","MYO6",0.613932932340776,0.288515406162465,0.130426784400294,6.44104977029615e-38,7.19268539396555e-38
"Subclone_02","MTHFD2L",0.662727839108746,0.245564892623716,0.102649006622517,6.66807599394964e-38,7.44204910039022e-38
"Subclone_02","FRK",0.576532499180983,0.133520074696545,0.0371596762325239,8.07831629165362e-38,9.01094957239667e-38
"Subclone_02","YIPF6",0.609828627564899,0.262371615312792,0.113502575423105,8.33507197208035e-38,9.29216496330027e-38
"Subclone_02","ZNF83",0.588226827604236,0.241830065359477,0.0993377483443709,8.40715228546608e-38,9.36730059661959e-38
"Subclone_02","ZNF737",0.64055131174557,0.19140989729225,0.0693524650478293,8.72659718480951e-38,9.71781423698164e-38
"Subclone_02","AXIN2",0.572345504299451,0.179271708683473,0.0614422369389257,9.0048975153133e-38,1.00221452591133e-37
"Subclone_02","RAB17",0.582750980138342,0.214752567693744,0.0824135393671818,9.8415435308995e-38,1.09472119364844e-37
"Subclone_02","INF2",0.623131570996126,0.225957049486461,0.0897718910963944,1.00011315197757e-37,1.11185453249313e-37
"Subclone_02","PVT1",0.56706973074357,0.292250233426704,0.132082413539367,1.14660968056362e-37,1.2740107561818e-37
"Subclone_02","MUC15",0.571584800831637,0.101774042950514,0.0224429727740986,1.27516602174573e-37,1.41606443281036e-37
"Subclone_02","ZNF460",0.579725659163346,0.215686274509804,0.0829654157468727,1.29582255155289e-37,1.43820482969244e-37
"Subclone_02","AC245297.3",0.570361592000317,0.260504201680672,0.111111111111111,1.37126282638845e-37,1.5210902123e-37
"Subclone_02","SPTLC2",0.594178070946866,0.247432306255836,0.103200883002208,1.4364429459949e-37,1.59250880930699e-37
"Subclone_02","MFSD4B",0.575735721130844,0.155929038281979,0.0489330389992642,1.47720231602703e-37,1.63678926983604e-37
"Subclone_02","ILDR1",0.580108697493931,0.131652661064426,0.0369757174392936,1.80366928822523e-37,1.99741892383747e-37
"Subclone_02","OTUD1",0.678863405953013,0.197012138188609,0.0730316409124356,1.829740951806e-37,2.0251698415119e-37
"Subclone_02","SNX27",0.571993460426159,0.289449112978525,0.131714495952907,1.94788213085824e-37,2.1547368704184e-37
"Subclone_02","ARHGEF40",0.586896041212554,0.169934640522876,0.0568432671081678,1.96748756484368e-37,2.17522118832911e-37
"Subclone_02","DYRK3",0.656776369913486,0.250233426704015,0.106512141280353,1.98933168390163e-37,2.19815655679738e-37
"Subclone_02","MARCH6",0.575545913059601,0.260504201680672,0.111846946284032,2.13680385039705e-37,2.35980546703153e-37
"Subclone_02","THEM6",0.611019272203096,0.226890756302521,0.0917954378219279,2.42165516967638e-37,2.67290857580174e-37
"Subclone_02","INPPL1",0.597491732872382,0.260504201680672,0.112950699043414,2.42656730988712e-37,2.67685307213141e-37
"Subclone_02","ATR",0.606188750982258,0.19140989729225,0.069168506254599,2.89931743036033e-37,3.19660135651635e-37
"Subclone_02","MTF2",0.593444874933788,0.291316526610644,0.13373804267844,3.23759109382261e-37,3.56759349181554e-37
"Subclone_02","MTERF4",0.559689043612183,0.258636788048553,0.11055923473142,3.26931004789393e-37,3.60056172675543e-37
"Subclone_02","TARS2",0.585705052111042,0.240896358543417,0.0997056659308315,3.42341338387522e-37,3.76820405489843e-37
"Subclone_02","SIRT3",0.600114589956087,0.207282913165266,0.0794701986754967,3.73407444628714e-37,4.10789268018387e-37
"Subclone_02","SMG5",0.600277020080794,0.246498599439776,0.103752759381898,3.87463445202603e-37,4.26018081586149e-37
"Subclone_02","RNF103",0.625369112079684,0.200746965452848,0.0754231052244297,4.26362516399789e-37,4.68530237801966e-37
"Subclone_02","C1orf52",0.56419161504308,0.368814192343604,0.188373804267844,4.52378349703045e-37,4.96846073259797e-37
"Subclone_02","NMU",0.784609540012795,0.295051353874883,0.136497424576895,4.73788256245264e-37,5.20074924528281e-37
"Subclone_02","FZD3",0.585923135114464,0.253968253968254,0.108903605592347,4.88257500554619e-37,5.3566374169459e-37
"Subclone_02","ZNF821",0.642853155814114,0.220354808590103,0.0881162619573216,5.02206029434249e-37,5.50664505958606e-37
"Subclone_02","COX19",0.602354085125893,0.305322128851541,0.144407652685798,5.31242234937462e-37,5.82183271164342e-37
"Subclone_02","ARL6IP6",0.567401004687253,0.34547152194211,0.170713760117734,5.47507999911919e-37,5.99680175149966e-37
"Subclone_02","TASP1",0.611069854550322,0.234360410830999,0.0973142016188374,6.75448183622991e-37,7.39406878623964e-37
"Subclone_02","VPS52",0.574053197609053,0.26797385620915,0.116997792494481,6.8229527926663e-37,7.46493740991936e-37
"Subclone_02","CCDC30",0.609578932247592,0.171802054154995,0.0583149374540103,6.9139032984721e-37,7.56030978509798e-37
"Subclone_02","ZNF239",0.57970429357325,0.138188608776844,0.0406548933038999,7.09915636615973e-37,7.75864083733304e-37
"Subclone_02","C2orf68",0.561846167793483,0.294117647058824,0.134289919058131,7.68165843211802e-37,8.39067005146698e-37
"Subclone_02","VGLL1",0.623345615527587,0.144724556489262,0.0432303164091244,8.09500997276642e-37,8.83734713184107e-37
"Subclone_02","ESYT2",0.603447939302826,0.283846872082166,0.129506990434143,8.61932533304475e-37,9.40461029246564e-37
"Subclone_02","POLM",0.578194585024501,0.189542483660131,0.0689845474613687,1.17038381410567e-36,1.27631822694184e-36
"Subclone_02","ZNF98",0.591378596171372,0.157796451914099,0.0509565857247976,1.23535828533054e-36,1.34643954804419e-36
"Subclone_02","SATB1",0.591934541701784,0.186741363211951,0.0673289183222958,1.24028216182979e-36,1.35106989306077e-36
"Subclone_02","KLHL36",0.58334670964005,0.226890756302521,0.0919793966151582,1.26819723071114e-36,1.38072643517816e-36
"Subclone_02","RHEX",0.610380447187191,0.15406162464986,0.0489330389992642,1.28769282907131e-36,1.40118915024082e-36
"Subclone_02","PRR15L",0.5953556600966,0.204481792717087,0.0779985283296542,1.46280245169256e-36,1.59086726665857e-36
"Subclone_02","ATP6V1C2",0.583534586181394,0.156862745098039,0.0504047093451067,1.76383274416301e-36,1.91720950452501e-36
"Subclone_02","DNASE2",0.618898741667795,0.295051353874883,0.138337012509198,1.81549799656835e-36,1.97229548785264e-36
"Subclone_02","POR",0.615483187888427,0.264239028944911,0.117365710080942,1.84899514614672e-36,2.00759516411153e-36
"Subclone_02","GPAT2",0.612590720368841,0.174603174603175,0.0608903605592347,1.90088021763719e-36,2.0628108710116e-36
"Subclone_02","SP1",0.57713377672259,0.201680672268908,0.0765268579838116,2.15797948711686e-36,2.34054174307686e-36
"Subclone_02","RBM4B",0.599910738268047,0.2296918767507,0.0934510669610007,2.21624662330725e-36,2.4024353640187e-36
"Subclone_02","NCOA5",0.574864204917011,0.245564892623716,0.103752759381898,2.24639760858788e-36,2.43380022598904e-36
"Subclone_02","PTPN14",0.577365915331004,0.235294117647059,0.0967623252391464,2.47726962440306e-36,2.68247929009535e-36
"Subclone_02","HSD17B7",0.59516828904619,0.210084033613445,0.0813097866077998,2.60728069155071e-36,2.82173235016311e-36
"Subclone_02","OR2A1-AS1",0.567611118286185,0.131652661064426,0.0375275938189845,2.67816416296946e-36,2.89687848887989e-36
"Subclone_02","ILVBL",0.613739000696879,0.255835667600373,0.111111111111111,2.69738739157903e-36,2.91609447738274e-36
"Subclone_02","GK5",0.574114049590555,0.189542483660131,0.069168506254599,2.94873452951737e-36,3.18609889737155e-36
"Subclone_02","KREMEN2",0.63959256497555,0.157796451914099,0.0515084621044886,3.10449005884395e-36,3.3525810570669e-36
"Subclone_02","SORD",0.562095657360852,0.248366013071895,0.105224429727741,3.41956233854723e-36,3.69083900544763e-36
"Subclone_02","COQ8B",0.580182491597693,0.196078431372549,0.0730316409124356,3.73187287866584e-36,4.02575283566973e-36
"Subclone_02","COQ7",0.572937049797307,0.234360410830999,0.0963944076526858,3.76827493957554e-36,4.06283012353158e-36
"Subclone_02","TIMM21",0.566631550099563,0.293183940242764,0.136313465783664,3.91685807037916e-36,4.22075223101203e-36
"Subclone_02","AKAP12",0.596010905005616,0.201680672268908,0.0754231052244297,4.26014911271221e-36,4.58820582952311e-36
"Subclone_02","MLH3",0.573249923755098,0.182072829131653,0.0645695364238411,4.34490468896514e-36,4.67696952525849e-36
"Subclone_02","AC064807.1",0.574789634351857,0.144724556489262,0.0445180279617366,4.94624227591633e-36,5.32140104993688e-36
"Subclone_02","PCAT1",0.571780262171535,0.11391223155929,0.02906548933039,5.86689505195148e-36,6.30848930317364e-36
"Subclone_02","PSEN1",0.646551292572372,0.183006535947712,0.0667770419426049,6.14446730769436e-36,6.60340387715675e-36
"Subclone_02","PSCA",0.695676273824308,0.217553688141923,0.0873804267844003,6.68836652153463e-36,7.18406715524665e-36
"Subclone_02","SLC2A1",0.612566099981825,0.19234360410831,0.0713760117733628,6.70518837029337e-36,7.1982698553874e-36
"Subclone_02","FADS3",0.667415004976361,0.211017740429505,0.0842531272994849,6.93386852653317e-36,7.43977309713859e-36
"Subclone_02","L3MBTL1",0.607811488211782,0.123249299719888,0.0336644591611479,7.09474265187389e-36,7.6083031119291e-36
"Subclone_02","DPAGT1",0.614398360393127,0.254901960784314,0.111479028697572,7.80517731033863e-36,8.36567771740475e-36
"Subclone_02","NPR1",0.623432779241934,0.222222222222222,0.0895879323031641,7.8352785920425e-36,8.39344251959561e-36
"Subclone_02","ITPKC",0.644978492831568,0.175536881419234,0.0623620309050773,8.41112056894749e-36,9.00548240786669e-36
"Subclone_02","RIC1",0.594352907326531,0.241830065359477,0.102465047829286,8.65137878287126e-36,9.25776220745989e-36
"Subclone_02","CERNA2",0.569188747436918,0.338935574229692,0.164275202354673,9.14681763410327e-36,9.78269265679494e-36
"Subclone_02","BLZF1",0.584630372098419,0.260504201680672,0.115342163355408,9.18905323367536e-36,9.82261168752043e-36
"Subclone_02","FAM53C",0.602502833657735,0.250233426704015,0.108535688005887,9.22921581872263e-36,9.8602733106011e-36
"Subclone_02","NEK9",0.596417733422101,0.197945845004669,0.0752391464311994,1.01833647691436e-35,1.08738545319206e-35
"Subclone_02","ATL2",0.583399400777966,0.178338001867414,0.0632818248712288,1.14937374424704e-35,1.22665287539706e-35
"Subclone_02","AC008443.1",0.607740099254447,0.176470588235294,0.0625459896983076,1.17415633545964e-35,1.25243342449028e-35
"Subclone_02","ARC",0.684069523157823,0.169934640522876,0.0583149374540103,1.24527648713815e-35,1.32758687328161e-35
"Subclone_02","AFDN-DT",0.588530272729615,0.11671335200747,0.0307211184694628,1.33317337633069e-35,1.4205363626326e-35
"Subclone_02","KRT17",0.8326069829919,0.214752567693744,0.0857247976453274,1.35410082078477e-35,1.44206690179422e-35
"Subclone_02","GLI4",0.577152630741905,0.23062558356676,0.0956585724797645,1.45823384577009e-35,1.55213820731249e-35
"Subclone_02","TMEM42",0.584407591051102,0.253968253968254,0.111479028697572,1.68195221496274e-35,1.78931086698164e-35
"Subclone_02","ANKRD65",0.58130445142227,0.238095238095238,0.0993377483443709,1.8308271063819e-35,1.94665295734386e-35
"Subclone_02","ZNF875",0.560780751585136,0.228758169934641,0.094186902133922,1.92619198411724e-35,2.04696278864744e-35
"Subclone_02","PPP2R2B",0.571371984385832,0.169000933706816,0.0572111846946284,2.02746485757542e-35,2.15344116577315e-35
"Subclone_02","GPM6B",0.63183124901802,0.172735760971055,0.0607064017660044,2.19264915612035e-35,2.32765303197489e-35
"Subclone_02","HERPUD2",0.573628790615372,0.27077497665733,0.122700515084621,2.48666062136207e-35,2.63836670701546e-35
"Subclone_02","MAN2C1",0.57776282367985,0.197012138188609,0.0745033112582782,2.85741007995243e-35,3.03012733823163e-35
"Subclone_02","CDK18",0.649244024010316,0.182072829131653,0.0671449595290655,2.89197291867347e-35,3.06515412683993e-35
"Subclone_02","MFSD14A",0.62248955328038,0.279178338001867,0.130242825607064,3.26532211233273e-35,3.45902766136941e-35
"Subclone_02","CBR4",0.571396360793799,0.204481792717087,0.079654157468727,3.29704284704921e-35,3.49078120386364e-35
"Subclone_02","NAT14",0.572821995847638,0.202614379084967,0.0785504047093451,3.47383480512881e-35,3.67601566680298e-35
