"source_group","target_group","ligand","receptor","score","ligand_avg","receptor_avg","ligand_pct","receptor_pct"
"CNV_Subclone_05","Myeloid_Macro-Inflammatory_TNF","MIF","CD74",11.2046714280338,2.59194329842544,4.75777215488316,0.916666666666667,0.99119373776908
"NK cells","DC","MIF","CD74",11.1952073438227,2.23203945332629,5.60576585781069,0.894736842105263,1
"T_NK_CD56bright regulatory","Myeloid_mDC_LAMP3","MIF","CD74",11.1741302873873,2.17045716418136,5.84767373194563,0.880398671096346,1
"T_NK_CD4+ T effector","B_Bn_TCL1A","MIF","CD74",11.1448551472927,2.17449601890007,5.52929115422946,0.930863081789426,0.995773457311919
"Myeloid_Interferon-Responsive Myeloid","B cells","MIF","CD74",11.1418365821153,2.70153675035519,4.19720501053463,0.985611510791367,0.996965098634294
"T_NK_CD4+ T effector","Myeloid_Macro-C3/CX3CR1","MIF","CD74",11.1210460339418,2.17449601890007,5.49415889180462,0.930863081789426,1
"Myeloid_Macro-LYVE1","Myeloid_mDC_LAMP3","MIF","CD74",11.1163871608894,1.99926733401839,5.84767373194563,0.950844854070661,1
"Myeloid_cDC2","DC","MIF","CD74",11.0874785540586,1.9957212509056,5.60576585781069,0.991055456171735,1
"T_NK_CD4+ T effector","B_Classical-Bm_TXNIP","MIF","CD74",11.0819002490935,2.17449601890007,5.47481959932758,0.930863081789426,1
"CNV_Subclone_04","B cells","MIF","CD74",11.0523796854334,2.66794014087478,4.19720501053463,0.99000999000999,0.996965098634294
"Monocytes","Myeloid_cDC2","MIF","CD74",11.0498163524537,1.91320398373947,5.99268195116116,0.963768115942029,1
"Myeloid_Macro-Inflammatory_TNF","Myeloid_Interferon-Responsive Myeloid","MIF","CD74",11.0375944807191,2.430389143034,4.96938491407055,0.913894324853229,1
"T_NK_CD4+ T naive","DC","MIF","CD74",11.0320562456352,2.13361498690478,5.60576585781069,0.92237061769616,1
"Myeloid_Macro-TIMD4","Myeloid_mDC_LAMP3","MIF","CD74",11.0176971046285,2.05031192310974,5.84767373194563,0.918941273779983,1
"Myeloid_Macro-MCEMP1","B_Bm_stress-response","MIF","CD74",11.0082919193462,2.26234705231963,5.14844331157228,0.945115257958288,1
"Myeloid_Macro-Inflammatory_M1","B_Bm_stress-response","MIF","CD74",11.0061220572297,2.35820189736673,5.14844331157228,0.906520031421838,1
"NK cells","B_Bn_TCL1A","MIF","CD74",10.9958091204119,2.23203945332629,5.52929115422946,0.894736842105263,0.995773457311919
"B cells","Myeloid_Interferon-Responsive Myeloid","MIF","CD74",10.9860697565659,2.27283076893429,4.96938491407055,0.972685887708649,1
"CNV_Subclone_03","Monocytes","MIF","CD74",10.9786290883628,3.0661623920733,3.71964957214985,0.969637610186092,0.992753623188406
"NK cells","Myeloid_Macro-C3/CX3CR1","MIF","CD74",10.9723184188933,2.23203945332629,5.49415889180462,0.894736842105263,1
"Myeloid_Interferon-Responsive Myeloid","Myeloid_Macro-THBS1","MIF","CD74",10.9656835559985,2.70153675035519,4.12854209076435,0.985611510791367,0.997521685254027
"Myeloid_Macro-C3/CX3CR1","Myeloid_cDC2-like","MIF","CD74",10.9590704558192,2.03839543865676,6.10518209895897,0.880616174582799,1
"B_Early-PC_MS4A1low","B cells","MIF","CD74",10.9421796199285,2.6149518833086,4.19720501053463,1,0.996965098634294
"NK cells","B_Classical-Bm_TXNIP","MIF","CD74",10.9336961512755,2.23203945332629,5.47481959932758,0.894736842105263,1
"Myeloid_cDC2","B_Bn_TCL1A","MIF","CD74",10.8899990918311,1.9957212509056,5.52929115422946,0.991055456171735,0.995773457311919
"T_NK_CD8+ T resident memory","Myeloid_cDC2-like","MIF","CD74",10.8803461743984,2.05632614758289,6.10518209895897,0.866666666666667,1
"CNV_Subclone_04","Myeloid_Macro-THBS1","MIF","CD74",10.8776409775882,2.66794014087478,4.12854209076435,0.99000999000999,0.997521685254027
"Myeloid_cDC2","Myeloid_Macro-C3/CX3CR1","MIF","CD74",10.8667344356877,1.9957212509056,5.49415889180462,0.991055456171735,1
"CNV_Subclone_01","B_Bm_stress-response","MIF","CD74",10.8477201033786,2.54125547300835,5.14844331157228,0.829113924050633,1
"T_NK_CD4+ T naive","B_Bn_TCL1A","MIF","CD74",10.835563912051,2.13361498690478,5.52929115422946,0.92237061769616,0.995773457311919
"DC","Myeloid_cDC1","MIF","CD74",10.8324482948914,1.79492020210239,6.63227775258739,0.909952606635071,1
"Myeloid_cDC2","B_Classical-Bm_TXNIP","MIF","CD74",10.8284838208693,1.9957212509056,5.47481959932758,0.991055456171735,1
"T_NK_CD4+ T naive","Myeloid_Macro-C3/CX3CR1","MIF","CD74",10.8124155475371,2.13361498690478,5.49415889180462,0.92237061769616,1
"Monocytes","Myeloid_mDC_LAMP3","MIF","CD74",10.7824378723364,1.91320398373947,5.84767373194563,0.963768115942029,1
"T_NK_CD4+ T naive","B_Classical-Bm_TXNIP","MIF","CD74",10.7743561337534,2.13361498690478,5.47481959932758,0.92237061769616,1
"B_Early-PC_MS4A1low","Myeloid_Macro-THBS1","MIF","CD74",10.769183180952,2.6149518833086,4.12854209076435,1,0.997521685254027
"Myeloid_Macro-C3/CX3CR1","Myeloid_cDC2","MIF","CD74",10.7571277412495,2.03839543865676,5.99268195116116,0.880616174582799,1
"CNV_Subclone_03","Myeloid_Macro-TIMD4","MIF","CD74",10.7556678967238,3.0661623920733,3.67237750421358,0.969637610186092,0.985111662531017
"CNV_Subclone_03","Myeloid_Monocyte-like","MIF","CD74",10.7456216846686,3.0661623920733,3.69242344782605,0.969637610186092,0.978848413631022
"T_NK_MAIT","Myeloid_cDC2-like","MIF","CD74",10.7386195314963,1.94331606469107,6.10518209895897,0.905120481927711,1
"T_NK_CD56bright regulatory","DC","MIF","CD74",10.7118763677882,2.17045716418136,5.60576585781069,0.880398671096346,1
"T_NK_CD8+ T cytotoxic","Myeloid_cDC1","MIF","CD74",10.7030522016237,1.8938372607448,6.63227775258739,0.85212298682284,1
"T_NK_CD4+ T regulatory","Myeloid_cDC2-like","MIF","CD74",10.6855135971987,2.04643057002491,6.10518209895897,0.855263157894737,1
"T_NK_CD8+ T resident memory","Myeloid_cDC2","MIF","CD74",10.6798541116113,2.05632614758289,5.99268195116116,0.866666666666667,1
"Myeloid_Macro-Inflammatory_TNF","Myeloid_Macro-Inflammatory_M1","MIF","CD74",10.6573330428993,2.430389143034,4.8515377434137,0.913894324853229,0.989002356637863
"Myeloid_Macro-LYVE1","DC","MIF","CD74",10.6565219718552,1.99926733401839,5.60576585781069,0.950844854070661,1
"CNV_Subclone_02","B cells","MIF","CD74",10.6392307057393,2.56651718010494,4.19720501053463,0.990662931839402,0.996965098634294
"B_PC_IGHG","Myeloid_cDC1","MIF","CD74",10.634663241573,1.69389201050365,6.63227775258739,0.94661921708185,1
"Myeloid_Macro-MCEMP1","Myeloid_Interferon-Responsive Myeloid","MIF","CD74",10.6254330645388,2.26234705231963,4.96938491407055,0.945115257958288,1
"Myeloid_Macro-Inflammatory_M1","Myeloid_Interferon-Responsive Myeloid","MIF","CD74",10.6233386683466,2.35820189736673,4.96938491407055,0.906520031421838,1
"B cells","Myeloid_Macro-Inflammatory_M1","MIF","CD74",10.6075834216205,2.27283076893429,4.8515377434137,0.972685887708649,0.989002356637863
"Myeloid_Interferon-Responsive Myeloid","Myeloid_Macro-MCEMP1","MIF","CD74",10.5857267450759,2.70153675035519,3.98874764544222,0.985611510791367,0.996706915477497
"Myeloid_Macro-THBS1","B_Bm_stress-response","MIF","CD74",10.5812168762601,2.1209306215973,5.14844331157228,0.969021065675341,1
"Myeloid_Macro-TIMD4","DC","MIF","CD74",10.5619145479029,2.05031192310974,5.60576585781069,0.918941273779983,1
"T_NK_MAIT","Myeloid_cDC2","MIF","CD74",10.5407390645658,1.94331606469107,5.99268195116116,0.905120481927711,1
"Myeloid_cDC1","B_Bm_stress-response","MIF","CD74",10.5400044997879,2.05575171846876,5.14844331157228,0.995850622406639,1
"T_NK_Th17","Myeloid_cDC2-like","MIF","CD74",10.531308269222,1.84819132194115,6.10518209895897,0.933333333333333,1
"T_NK_CD56bright regulatory","B_Bn_TCL1A","MIF","CD74",10.5210867690309,2.17045716418136,5.52929115422946,0.880398671096346,0.995773457311919
"CNV_Subclone_04","Myeloid_Macro-MCEMP1","MIF","CD74",10.5007348088939,2.66794014087478,3.98874764544222,0.99000999000999,0.996706915477497
"T_NK_CD56bright regulatory","Myeloid_Macro-C3/CX3CR1","MIF","CD74",10.4986102321762,2.17045716418136,5.49415889180462,0.880398671096346,1
"Myeloid_Macro-C3/CX3CR1","Myeloid_mDC_LAMP3","MIF","CD74",10.4968316083419,2.03839543865676,5.84767373194563,0.880616174582799,1
"T_NK_CD4+ T regulatory","Myeloid_cDC2","MIF","CD74",10.4886117129477,2.04643057002491,5.99268195116116,0.855263157894737,1
"Myeloid_Macro-Inflammatory_TNF","Myeloid_Macro-Inflammatory_TNF","MIF","CD74",10.4745165357725,2.430389143034,4.75777215488316,0.913894324853229,0.99119373776908
"CNV_Subclone_02","Myeloid_Macro-THBS1","MIF","CD74",10.4710239051316,2.56651718010494,4.12854209076435,0.990662931839402,0.997521685254027
"CNV_Subclone_01","Myeloid_Interferon-Responsive Myeloid","MIF","CD74",10.470445797203,2.54125547300835,4.96938491407055,0.829113924050633,1
"Myeloid_Macro-LYVE1","B_Bn_TCL1A","MIF","CD74",10.4667182921496,1.99926733401839,5.52929115422946,0.950844854070661,0.995773457311919
"T_NK_CD56dim cytotoxic NK","T_NK_CD8+ T resident memory","HLA-B","CD8A",10.466100055738,4.4204729781061,2.52087206021365,1,0.93921568627451
"T_NK_CD8+ T CXCL13","T_NK_CD8+ T CXCL13","B2M","CD3D",10.4657957343679,5.3745532644409,2.1692571308914,1,0.897674418604651
"T_NK_CD56bright regulatory","B_Classical-Bm_TXNIP","MIF","CD74",10.4616554047165,2.17045716418136,5.47481959932758,0.880398671096346,1
"Myeloid_cDC2-like","Myeloid_cDC2-like","MIF","CD74",10.4548542835636,1.75061633945626,6.10518209895897,0.978201634877384,1
"Myeloid_Macro-LYVE1","Myeloid_Macro-C3/CX3CR1","MIF","CD74",10.4443579044248,1.99926733401839,5.49415889180462,0.950844854070661,1
"T_NK_CD8+ T CXCL13","Myeloid_cDC1","MIF","CD74",10.4260191899854,1.9203553794961,6.63227775258739,0.818604651162791,1
"B cells","Myeloid_Macro-Inflammatory_TNF","MIF","CD74",10.4256203223733,2.27283076893429,4.75777215488316,0.972685887708649,0.99119373776908
"T_NK_CD8+ T resident memory","Myeloid_mDC_LAMP3","MIF","CD74",10.4214278111956,2.05632614758289,5.84767373194563,0.866666666666667,1
"T_NK_CD4+ T effector","B_Bm_stress-response","MIF","CD74",10.4212630538482,2.17449601890007,5.14844331157228,0.930863081789426,1
"Myeloid_Macro-LYVE1","B_Classical-Bm_TXNIP","MIF","CD74",10.407594043709,1.99926733401839,5.47481959932758,0.950844854070661,1
"T_NK_CD8+ T resident memory","T_NK_CD8+ T CXCL13","B2M","CD3D",10.398144187176,5.33981182164634,2.1692571308914,1,0.897674418604651
"B_Early-PC_MS4A1low","Myeloid_Macro-MCEMP1","MIF","CD74",10.3960350341192,2.6149518833086,3.98874764544222,1,0.996706915477497
"Myeloid_Interferon-Responsive Myeloid","Myeloid_Proliferating Myeloid","MIF","CD74",10.3846859212664,2.70153675035519,3.93986072916007,0.985611510791367,0.989910313901345
"Myeloid_Proliferating Myeloid","B cells","MIF","CD74",10.3769941132345,2.51942695338774,4.19720501053463,0.984304932735426,0.996965098634294
"Myeloid_Macro-TIMD4","B_Bn_TCL1A","MIF","CD74",10.3737959242822,2.05031192310974,5.52929115422946,0.918941273779983,0.995773457311919
"Myeloid_Macro-MCEMP1","Myeloid_Macro-C3/CX3CR1","TIMP1","CD63",10.3553350888028,4.4748490356526,2.40945263286909,0.998902305159166,0.961489088575096
"Myeloid_Macro-TIMD4","Myeloid_Macro-C3/CX3CR1","MIF","CD74",10.3516340496076,2.05031192310974,5.49415889180462,0.918941273779983,1
"T_NK_Th17","Myeloid_cDC2","MIF","CD74",10.3372479254701,1.84819132194115,5.99268195116116,0.933333333333333,1
"Monocytes","DC","MIF","CD74",10.3363875721222,1.91320398373947,5.60576585781069,0.963768115942029,1
"T_NK_CD4+ T regulatory","T_NK_CD8+ T CXCL13","B2M","CD3D",10.3305880215142,5.30511936061368,2.1692571308914,1,0.897674418604651
"Myeloid_Macro-TIMD4","B_Classical-Bm_TXNIP","MIF","CD74",10.315196574383,2.05031192310974,5.47481959932758,0.918941273779983,1
"Smooth_muscle_cells","B cells","MIF","CD74",10.3046827871151,2.67023686459798,4.19720501053463,0.922241587344148,0.996965098634294
"T_NK_¦Ã¦ÄT","Myeloid_cDC1","MIF","CD74",10.3042476012945,1.8366561549522,6.63227775258739,0.845913043478261,1
"CNV_Subclone_04","Myeloid_Proliferating Myeloid","MIF","CD74",10.3013081254527,2.66794014087478,3.93986072916007,0.99000999000999,0.989910313901345
"T_NK_CD56dim cytotoxic NK","T_NK_CD8+ T CXCL13","B2M","CD3D",10.2890197606987,5.28377260041183,2.1692571308914,1,0.897674418604651
"T_NK_MAIT","Myeloid_mDC_LAMP3","MIF","CD74",10.2856790074119,1.94331606469107,5.84767373194563,0.905120481927711,1
"NK cells","B_Bm_stress-response","MIF","CD74",10.2818940057334,2.23203945332629,5.14844331157228,0.894736842105263,1
"T_NK_¦Ã¦ÄT","T_NK_CD8+ T CXCL13","B2M","CD3D",10.2717002577238,5.27487842804166,2.1692571308914,1,0.897674418604651
"Myeloid_cDC2-like","Myeloid_cDC2","MIF","CD74",10.2622027568702,1.75061633945626,5.99268195116116,0.978201634877384,1
"T_NK_CD8+ T cytotoxic","T_NK_CD8+ T CXCL13","B2M","CD3D",10.2608470728972,5.26930493688821,2.1692571308914,1,0.897674418604651
"Myeloid_Macro-MCEMP1","Myeloid_Macro-Inflammatory_M1","MIF","CD74",10.2593711964717,2.26234705231963,4.8515377434137,0.945115257958288,0.989002356637863
"Myeloid_Macro-Inflammatory_M1","Myeloid_Macro-Inflammatory_M1","MIF","CD74",10.2573489553227,2.35820189736673,4.8515377434137,0.906520031421838,0.989002356637863
"T_NK_CD8+ T CXCL13","T_NK_CD8+ T resident memory","HLA-A","CD8A",10.2450295925442,4.32710142579904,2.52087206021365,1,0.93921568627451
"T_NK_CD4+ T regulatory","Myeloid_mDC_LAMP3","MIF","CD74",10.2348130099742,2.04643057002491,5.84767373194563,0.855263157894737,1
"T_NK_¦Ã¦ÄT","T_NK_CD8+ T resident memory","HLA-B","CD8A",10.2165978881705,4.32110495347941,2.52087206021365,0.998608695652174,0.93921568627451
"Myeloid_Macro-THBS1","Myeloid_Interferon-Responsive Myeloid","MIF","CD74",10.2132113214115,2.1209306215973,4.96938491407055,0.969021065675341,1
"Myeloid_Proliferating Myeloid","Myeloid_Macro-THBS1","MIF","CD74",10.2129332870349,2.51942695338774,4.12854209076435,0.984304932735426,0.997521685254027
"T_NK_CD56dim cytotoxic NK","T_NK_CD8+ T CXCL13","HLA-B","CD8A",10.2010866221613,4.4204729781061,2.45620598760152,1,0.93953488372093
"Myeloid_Interferon-Responsive Myeloid","Myeloid_Macro-M2-like","MIF","CD74",10.2000128587803,2.70153675035519,4.21557674664056,0.985611510791367,0.908713692946058
"B_Early-PC_MS4A1low","Myeloid_Proliferating Myeloid","MIF","CD74",10.1985967761759,2.6149518833086,3.93986072916007,1,0.989910313901345
"Myeloid_cDC2","B_Bm_stress-response","MIF","CD74",10.1829538107283,1.9957212509056,5.14844331157228,0.991055456171735,1
"Myeloid_cDC1","Myeloid_Interferon-Responsive Myeloid","MIF","CD74",10.1734322756846,2.05575171846876,4.96938491407055,0.995850622406639,1
"T_NK_CD8+ T cytotoxic","T_NK_CD8+ T resident memory","HLA-B","CD8A",10.166745889986,4.29403743921932,2.52087206021365,1,0.93921568627451
"Monocytes","B_Bn_TCL1A","MIF","CD74",10.1522858172312,1.91320398373947,5.52929115422946,0.963768115942029,0.995773457311919
"T_NK_CD8+ T CXCL13","T_NK_CD8+ T resident memory","HLA-B","CD8A",10.1468932289477,4.28565244851638,2.52087206021365,1,0.93921568627451
"T cells","Myeloid_cDC1","MIF","CD74",10.145131663896,1.84212134106677,6.63227775258739,0.830379746835443,1
"Smooth_muscle_cells","Myeloid_Macro-THBS1","MIF","CD74",10.141765206809,2.67023686459798,4.12854209076435,0.922241587344148,0.997521685254027
"T_NK_CD4+ T naive","B_Bm_stress-response","MIF","CD74",10.1320528954293,2.13361498690478,5.14844331157228,0.92237061769616,1
"Monocytes","Myeloid_Macro-C3/CX3CR1","MIF","CD74",10.1305971617396,1.91320398373947,5.49415889180462,0.963768115942029,1
"Myeloid_mDC_LAMP3","Myeloid_cDC1","MIF","CD74",10.1270193106369,1.64702487665977,6.63227775258739,0.927083333333333,1
"T_NK_CD4+ T effector","T_NK_CD8+ T CXCL13","B2M","CD3D",10.1192005359914,5.19656447102724,2.1692571308914,1,0.897674418604651
"CNV_Subclone_04","Myeloid_Macro-M2-like","MIF","CD74",10.118117787915,2.66794014087478,4.21557674664056,0.99000999000999,0.908713692946058
"Myeloid_Macro-THBS1","Myeloid_Interferon-Responsive Myeloid","TIMP1","CD63",10.1152992044517,3.83093224274777,2.67428539375647,0.996902106567534,0.990407673860911
"CNV_Subclone_01","Myeloid_Macro-Inflammatory_M1","MIF","CD74",10.109723469488,2.54125547300835,4.8515377434137,0.829113924050633,0.989002356637863
"CNV_Subclone_02","Myeloid_Macro-MCEMP1","MIF","CD74",10.1082068650656,2.56651718010494,3.98874764544222,0.990662931839402,0.996706915477497
"Monocytes","B_Classical-Bm_TXNIP","MIF","CD74",10.0949377304534,1.91320398373947,5.47481959932758,0.963768115942029,1
"T_NK_Th17","Myeloid_mDC_LAMP3","MIF","CD74",10.0871118552635,1.84819132194115,5.84767373194563,0.933333333333333,1
"Myeloid_Macro-MCEMP1","Myeloid_Macro-Inflammatory_TNF","MIF","CD74",10.083381349865,2.26234705231963,4.75777215488316,0.945115257958288,0.99119373776908
"Myeloid_Macro-Inflammatory_M1","Myeloid_Macro-Inflammatory_TNF","MIF","CD74",10.0813937983576,2.35820189736673,4.75777215488316,0.906520031421838,0.99119373776908
"Myeloid_Macro-C3/CX3CR1","DC","MIF","CD74",10.0625963319012,2.03839543865676,5.60576585781069,0.880616174582799,1
"T_NK_CD4+ T effector","Myeloid_Interferon-Responsive Myeloid","MIF","CD74",10.058820554351,2.17449601890007,4.96938491407055,0.930863081789426,1
"B_Early-PC_MS4A1low","Myeloid_Macro-M2-like","MIF","CD74",10.0172329762501,2.6149518833086,4.21557674664056,1,0.908713692946058
"Myeloid_cDC2-like","Myeloid_mDC_LAMP3","MIF","CD74",10.0138825958588,1.75061633945626,5.84767373194563,0.978201634877384,1
"T_NK_CD8+ T resident memory","DC","MIF","CD74",9.99031185589107,2.05632614758289,5.60576585781069,0.866666666666667,1
"T_NK_CD8+ T CXCL13","T_NK_CD8+ T CXCL13","HLA-A","CD8A",9.98561391192253,4.32710142579904,2.45620598760152,1,0.93953488372093
"DC","Myeloid_cDC2-like","MIF","CD74",9.97154701370417,1.79492020210239,6.10518209895897,0.909952606635071,1
"T_NK_¦Ã¦ÄT","T_NK_CD8+ T CXCL13","HLA-B","CD8A",9.95790213030494,4.32110495347941,2.45620598760152,0.998608695652174,0.93953488372093
"CNV_Subclone_05","B cells","MIF","CD74",9.9420758780757,2.59194329842544,4.19720501053463,0.916666666666667,0.996965098634294
"T_NK_MAIT","T_NK_CD8+ T CXCL13","B2M","CD3D",9.93680523612533,5.10289808586219,2.1692571308914,1,0.897674418604651
"CNV_Subclone_01","Myeloid_Macro-Inflammatory_TNF","MIF","CD74",9.93630068864129,2.54125547300835,4.75777215488316,0.829113924050633,0.99119373776908
"T_NK_CD8+ T resident memory","T_NK_CD8+ T resident memory","HLA-B","CD8A",9.92924468839867,4.20196533074783,2.52087206021365,0.998039215686275,0.93921568627451
"NK cells","Myeloid_Interferon-Responsive Myeloid","MIF","CD74",9.92429864097312,2.23203945332629,4.96938491407055,0.894736842105263,1
"Myeloid_mDC_LAMP3","T_NK_CD8+ T CXCL13","B2M","CD3D",9.91906297651552,5.14740562168837,2.1692571308914,0.989583333333333,0.897674418604651
"CNV_Subclone_02","Myeloid_Proliferating Myeloid","MIF","CD74",9.91623495002114,2.56651718010494,3.93986072916007,0.990662931839402,0.989910313901345
"T_NK_CD8+ T cytotoxic","T_NK_CD8+ T CXCL13","HLA-B","CD8A",9.90931244082561,4.29403743921932,2.45620598760152,1,0.93953488372093
"T_NK_CD8+ T CXCL13","T_NK_CD8+ T CXCL13","HLA-B","CD8A",9.88996247151004,4.28565244851638,2.45620598760152,1,0.93953488372093
"Myeloid_Macro-C3/CX3CR1","B_Bn_TCL1A","MIF","CD74",9.88337108221545,2.03839543865676,5.52929115422946,0.880616174582799,0.995773457311919
"T_NK_CD56dim cytotoxic NK","Myeloid_cDC1","MIF","CD74",9.87918617091856,1.80800757981443,6.63227775258739,0.823869104908566,1
"Macrophages","Myeloid_cDC1","MIF","CD74",9.86431148447278,1.97055112186495,6.63227775258739,0.754773016546457,1
"Myeloid_Macro-C3/CX3CR1","Myeloid_Macro-C3/CX3CR1","MIF","CD74",9.8622569179418,2.03839543865676,5.49415889180462,0.880616174582799,1
"Myeloid_Macro-THBS1","Myeloid_Macro-Inflammatory_M1","MIF","CD74",9.86135110144949,2.1209306215973,4.8515377434137,0.969021065675341,0.989002356637863
"T_NK_MAIT","DC","MIF","CD74",9.86017873896767,1.94331606469107,5.60576585781069,0.905120481927711,1
"Myeloid_Proliferating Myeloid","Myeloid_Macro-MCEMP1","MIF","CD74",9.85905898981577,2.51942695338774,3.98874764544222,0.984304932735426,0.996706915477497
"T_NK_MAIT","T_NK_CD8+ T resident memory","HLA-B","CD8A",9.85422353307626,4.16204016932736,2.52087206021365,1,0.93921568627451
"T_NK_CD8+ T cytotoxic","Myeloid_cDC2-like","MIF","CD74",9.85243458479773,1.8938372607448,6.10518209895897,0.85212298682284,1
"T_NK_CD56bright regulatory","B_Bm_stress-response","MIF","CD74",9.83799353005205,2.17045716418136,5.14844331157228,0.880398671096346,1
"T_NK_CD8+ T resident memory","T_NK_CD8+ T resident memory","HLA-A","CD8A",9.8339863554584,4.16165287748061,2.52087206021365,0.998039215686275,0.93921568627451
"Myeloid_Interferon-Responsive Myeloid","Monocytes","MIF","CD74",9.83241395372967,2.70153675035519,3.71964957214985,0.985611510791367,0.992753623188406
