"source_group","target_group","ligand","receptor","score","ligand_avg","receptor_avg","ligand_pct","receptor_pct"
"Myeloid_cDC2","CNV_Subclone_02","HSP90B1","LRP1",0.0492037075091809,1.28292247410922,0.189185279884369,0.819320214669052,0.247432306255836
"T cells","CNV_Subclone_04","CALM1","KCNN4",0.0492004092443297,1.92824910989986,0.13606214318866,0.845569620253165,0.221778221778222
"CNV_Subclone_03","Smooth_muscle_cells","CALM1","ABCA1",0.049181672810275,1.35967290074991,0.230645531083176,0.730656219392752,0.214640032175895
"CNV_Subclone_05","Myeloid_Macro-M2-like","B2M","HLA-F",0.0491610065611646,2.36982490570657,0.195100182443731,0.854166666666667,0.12448132780083
"Myeloid_cDC2","CNV_Subclone_04","HBEGF","ERBB4",0.0491500622572227,0.927706081262046,0.237658753224611,0.688729874776386,0.323676323676324
"CNV_Subclone_05","T_NK_CD56bright regulatory","COL9A3","ITGB1",0.0491497793773312,0.526076556555194,0.744735989305406,0.302083333333333,0.415282392026578
"Myeloid_cDC1","CNV_Subclone_04","UBC","RIPK1",0.0491483328764424,3.29804884703952,0.0974976962683344,1,0.152847152847153
"CNV_Subclone_03","Myeloid_cDC2","RPS27A","SMAD3",0.0491376490016372,4.1444164128023,0.09671670516602,0.993143976493634,0.123434704830054
"CNV_Subclone_05","T_NK_CD4+ T effector","RPS27A","SMAD3",0.0491246318631883,3.57753541845841,0.138322055480352,0.989583333333333,0.100316312697695
"B_Classical-Bm_TXNIP","CNV_Subclone_05","HSP90AA1","ERBB2",0.0491243405872215,1.24619666173007,0.292519095679475,0.68088467614534,0.197916666666667
"CNV_Subclone_01","CNV_Subclone_04","RPS27A","RIPK1",0.0490933042889688,3.56745231846058,0.0974976962683344,0.923447860156721,0.152847152847153
"CNV_Subclone_02","CNV_Subclone_02","RSPO1","LGR6",0.0490841256039784,0.499077056354969,0.415475837696142,0.516339869281046,0.458450046685341
"CNV_Subclone_01","B_Bn_TCL1A","CALR","HLA-F",0.049075840531953,0.846532829995401,0.507315439041385,0.419831223628692,0.272189349112426
"T_NK_CD8+ T effector","CNV_Subclone_02","IFNG","IFNGR2",0.0490748421107074,0.717273290695713,0.506012741629526,0.247118155619597,0.547152194211018
"Myeloid_Proliferating Myeloid","CNV_Subclone_05","UBB","TGFBR2",0.0490744050258534,1.86156789554202,0.189699107860575,0.952914798206278,0.145833333333333
"Smooth_muscle_cells","CNV_Subclone_03","COL6A2","CD44",0.0490636067415965,2.48889309542183,0.151490835492413,0.891674487196675,0.145935357492654
"Myeloid_Macro-Inflammatory_M1","CNV_Subclone_02","A2M","LRP1",0.0490258985603052,1.4382370982491,0.189185279884369,0.728201099764336,0.247432306255836
"Myeloid_Macro-LYVE1","CNV_Subclone_05","TIMP2","ITGB1",0.0490241413456493,1.10191598108009,0.278974046629895,0.765488991295443,0.208333333333333
"CNV_Subclone_03","B cells","C3","IFITM1",0.049022345828971,0.18598762003108,1.88754228599307,0.16258570029383,0.858877086494689
"CNV_Subclone_01","T_NK_CD8+ T cytotoxic","SPP1","CD44",0.0490162768662488,0.385508267684067,1.23569819238947,0.160940325497288,0.63933626159102
"Myeloid_Proliferating Myeloid","CNV_Subclone_01","FN1","CD44",0.0490074201626902,1.50500144814013,0.265533523629421,0.667040358744395,0.183845690174804
"T_NK_CD4+ T regulatory","CNV_Subclone_01","TGFB1","CXCR4",0.0490056904437828,1.06860241407698,0.413602512514671,0.526315789473684,0.210669077757685
"CNV_Subclone_01","Myeloid_mDC_LAMP3","COL4A2","CD44",0.0490040519429671,0.340510627272375,1.18782277871766,0.161543098251959,0.75
"Monocytes","CNV_Subclone_04","TNFSF13","TNFRSF1A",0.0490031867217316,0.465310738957815,0.443284249952554,0.442028985507246,0.537462537462537
"CNV_Subclone_02","CNV_Subclone_02","LAMC2","CD151",0.0490006041489668,0.197985692819737,1.26026118604915,0.226890756302521,0.865546218487395
"CNV_Subclone_03","Myeloid_Macro-Inflammatory_TNF","LGALS3","MERTK",0.0489950363907175,1.17852886136157,0.287329743410212,0.660137120470127,0.219178082191781
"DC","CNV_Subclone_02","CALM1","KCNN4",0.0489922407436534,1.73049505904919,0.151893959452349,0.924170616113744,0.201680672268908
"CNV_Subclone_03","T_NK_CD56bright regulatory","CALM1","PTPRA",0.0489900492660695,1.35967290074991,0.280059929382855,0.730656219392752,0.176079734219269
"Myeloid_cDC2-like","CNV_Subclone_01","APP","CD74",0.0489788997558966,0.288648122283129,1.13880587017172,0.343324250681199,0.433996383363472
"T_NK_CD56dim cytotoxic NK","CNV_Subclone_02","CALR","LRP1",0.0489738851289683,1.4610444380644,0.189185279884369,0.716073147256978,0.247432306255836
"CNV_Subclone_01","T_NK_CD8+ T cytotoxic","CALM1","PTPRA",0.0489643313765168,1.32514297819365,0.329551416388877,0.550934297769741,0.203513909224012
"CNV_Subclone_01","Smooth_muscle_cells","C3","IFITM1",0.0489601074142859,0.226552981230177,2.17945512849245,0.114526823387583,0.865799705054297
"CNV_Subclone_04","Myeloid_mDC_LAMP3","B2M","LILRB2",0.0489426473668999,2.55172149757382,0.144821636624829,0.978021978021978,0.135416666666667
"CNV_Subclone_05","Myeloid_Macro-M2-like","CCN2","ITGB2",0.0489272019640522,0.381930433229558,1.22346233688757,0.197916666666667,0.529045643153527
"Myeloid_mDC_LAMP3","CNV_Subclone_05","APOE","LSR",0.0489263884194333,0.635642404833571,0.599129991772661,0.333333333333333,0.385416666666667
"CNV_Subclone_03","CNV_Subclone_01","B2M","HLA-F",0.0489240704103644,1.65143215281873,0.228742488190945,0.734573947110676,0.17631103074141
"B_Bm_stress-response","CNV_Subclone_04","HSP90AA1","LRP1",0.0489221306994108,2.75599635612223,0.121485497207599,0.845454545454545,0.172827172827173
"DC","CNV_Subclone_02","CALM1","PTH2R",0.0489186153633766,1.73049505904919,0.146904887174586,0.924170616113744,0.208216619981326
"CNV_Subclone_05","Myeloid_Macro-M2-like","ERBB2","HLA-C",0.0489067314149866,0.292519095679475,1.45679108319563,0.197916666666667,0.579875518672199
"CNV_Subclone_01","Myeloid_Macro-C3/CX3CR1","ICAM3","ITGB2",0.0488861463314678,0.181350600826371,2.06267727621172,0.139843279083785,0.934531450577664
"CNV_Subclone_03","T_NK_CD56dim cytotoxic NK","CALM1","SELL",0.0488711451467126,1.35967290074991,0.309768028439715,0.730656219392752,0.158806544754572
"CNV_Subclone_02","B_Classical-Bm_TXNIP","LAMB2","CD44",0.0488598146999732,0.347649454454229,0.745922198552211,0.404295051353875,0.466034755134281
"CNV_Subclone_05","CNV_Subclone_04","B2M","HLA-F",0.0488569892766751,2.36982490570657,0.127159349818478,0.854166666666667,0.18981018981019
"CNV_Subclone_02","Myeloid_mDC_LAMP3","COL1A1","CD44",0.0488554719562575,0.277047292393028,1.18782277871766,0.197945845004669,0.75
"DC","CNV_Subclone_05","TGFB1","ITGB8",0.0488372622410163,1.16685204553422,0.264934934269323,0.758293838862559,0.208333333333333
"Myeloid_Macro-MCEMP1","CNV_Subclone_01","VEGFA","ITGB1",0.0488320490093269,0.804005523599389,0.422434078784257,0.552140504939627,0.260397830018083
"DC","CNV_Subclone_04","AREG","ERBB3",0.0488195454225568,0.949207549455557,0.266465094565602,0.507109004739337,0.380619380619381
"T_NK_CD56bright regulatory","CNV_Subclone_04","PKM","CD44",0.0488109206646158,0.78776434516607,0.357606161001,0.43687707641196,0.396603396603397
"CNV_Subclone_03","Myeloid_cDC1","CALM1","SELL",0.0488106922883041,1.35967290074991,0.187950693821021,0.730656219392752,0.261410788381743
"B_Classical-Bm_TXNIP","CNV_Subclone_05","CALM1","MYLK",0.0488077977392142,1.63597943523064,0.226619004886698,0.789889415481833,0.166666666666667
"CNV_Subclone_03","Myeloid_Macro-Inflammatory_M1","HMGB1","THBD",0.0488076902518866,1.99488436588922,0.212508827596173,0.852105778648384,0.135113904163394
"Myeloid_Macro-C3/CX3CR1","CNV_Subclone_05","CALM1","MYLK",0.0488061727730539,1.57039572141318,0.226619004886698,0.822849807445443,0.166666666666667
"CNV_Subclone_01","T_NK_Th17","CCN2","ITGB2",0.0487757144580181,0.295457966555725,1.28023123888726,0.165159734779988,0.780756013745704
"CNV_Subclone_05","B_PC_IGHG","VIM","CD44",0.0486776271051366,0.661575597575348,0.449467619641797,0.333333333333333,0.491103202846975
"Myeloid_cDC1","CNV_Subclone_04","CALM1","KCNN4",0.0486252564965316,1.65255103722554,0.13606214318866,0.975103734439834,0.221778221778222
"CNV_Subclone_03","B_Early-PC_MS4A1low","CALM3","SELL",0.0486174048078985,0.628192705276711,0.342068155435106,0.459353574926543,0.492537313432836
"B_Early-PC_MS4A1low","CNV_Subclone_04","CALM1","PTH2R",0.0486167571074168,1.62103352799745,0.136924471570262,0.970149253731343,0.225774225774226
"Myeloid_cDC2-like","CNV_Subclone_03","TGFB1","CXCR4",0.0486155990214406,1.00398548147298,0.265267419953427,0.828337874659401,0.220372184133203
"Myeloid_Monocyte-like","CNV_Subclone_02","UBB","ERBB2",0.0486139251419183,0.91657544993273,0.273685599521673,0.578143360752056,0.335200746965453
"Myeloid_Macro-C3/CX3CR1","CNV_Subclone_01","CALR","HLA-F",0.0485961060085062,1.53628359450978,0.228742488190945,0.784338896020539,0.17631103074141
"CNV_Subclone_04","T_NK_CD8+ T effector","MDK","ITGB1",0.0485910899305289,2.22986825201648,0.23251089076876,0.916083916083916,0.102305475504323
"CNV_Subclone_03","Smooth_muscle_cells","UBA52","ERBB2",0.0485821065177356,2.84579392767234,0.120028789527478,0.970617042115573,0.146534387987666
"Myeloid_Macro-Inflammatory_M1","CNV_Subclone_05","CALM2","MYLK",0.0485820206768625,1.60373703434232,0.226619004886698,0.80204241948154,0.166666666666667
"CNV_Subclone_01","DC","HLA-DRB1","CD4",0.0485805725310961,0.415374851618611,0.809161269350104,0.219409282700422,0.658767772511848
"CNV_Subclone_03","T_NK_MAIT","UBC","SMAD3",0.0485794808811357,2.78013105283693,0.1593782211876,0.957884427032321,0.114457831325301
"CNV_Subclone_03","B cells","B2M","TFRC",0.0485554774045466,1.65143215281873,0.187071777695397,0.734573947110676,0.213960546282246
"CNV_Subclone_01","T_NK_Th17","SLPI","CD4",0.048540763690963,0.776921281949932,0.518284670752544,0.307715491259795,0.391752577319588
"Myeloid_mDC_LAMP3","CNV_Subclone_04","GNAI2","LPAR3",0.0485372335608399,1.43917312026364,0.163385379593387,0.90625,0.227772227772228
"T_NK_CD4+ T effector","CNV_Subclone_02","HSP90B1","ERBB2",0.0485144293539693,0.944548168843749,0.273685599521673,0.559873474920922,0.335200746965453
"T_NK_CD8+ T CXCL13","CNV_Subclone_04","IFNG","IFNGR2",0.0485144015532712,0.663564190984141,0.419728059282129,0.330232558139535,0.527472527472527
"CNV_Subclone_02","CNV_Subclone_02","AFDN","EPHB6",0.0485083359201427,0.588600276251022,0.341103843807105,0.600373482726424,0.402427637721755
"CNV_Subclone_03","Myeloid_mDC_LAMP3","GSTP1","TRAF2",0.0484778391287745,3.13002368387318,0.108978666178951,0.974534769833497,0.145833333333333
"CNV_Subclone_04","B_PC_IGHG","CALR","HLA-F",0.0484597035997371,1.61931546412312,0.147253991937114,0.921078921078921,0.220640569395018
"CNV_Subclone_03","Smooth_muscle_cells","CALM1","EGFR",0.0484576729873341,1.35967290074991,0.210914547390336,0.730656219392752,0.231264244536801
"B_PC_IGHG","CNV_Subclone_01","HLA-B","CD3D",0.0484131642348034,2.24926927764188,0.211126845829744,0.950177935943061,0.107293550331525
"CNV_Subclone_03","CNV_Subclone_05","LAMA5","BCAM",0.0484080217477863,0.21696916821233,1.59669710836697,0.209598432908913,0.666666666666667
"T_NK_CD4+ T effector","CNV_Subclone_02","UBB","TGFBR2",0.0484069998896557,1.46454949769724,0.174345810264371,0.769091730682332,0.246498599439776
"Monocytes","CNV_Subclone_04","SERPINA1","LRP1",0.048394592907239,2.418876601028,0.121485497207599,0.952898550724638,0.172827172827173
"CNV_Subclone_01","T_NK_CD8+ T resident memory","LAMB2","RPSA",0.0483893132254945,0.144264684294771,2.76755166150385,0.12537673297167,0.966666666666667
"CNV_Subclone_02","B_Bn_TCL1A","COL9A3","CD44",0.0483887851257383,0.708132423640806,0.461008429003618,0.584500466853408,0.253592561284869
"Macrophages","CNV_Subclone_05","SPP1","ITGB1",0.0483740285384502,1.64855071821468,0.278974046629895,0.504879083580823,0.208333333333333
"Myeloid_Macro-MCEMP1","CNV_Subclone_04","CALM3","MYLK",0.0483601342455112,1.19533205712213,0.20020963115059,0.740944017563117,0.272727272727273
"CNV_Subclone_05","CNV_Subclone_05","UBA52","TGFBR2",0.0483516512411288,2.07145466619136,0.189699107860575,0.84375,0.145833333333333
"Myeloid_Proliferating Myeloid","CNV_Subclone_03","SPP1","ITGB1",0.0483410027723926,2.97810481882985,0.13890259879676,0.811659192825112,0.143976493633692
"CNV_Subclone_03","T_NK_CD56dim cytotoxic NK","HLA-A","CD3G",0.0483366855783052,0.660285165812649,0.576564687238431,0.408423114593536,0.310875842155919
"Myeloid_cDC2-like","CNV_Subclone_05","TGFB1","ITGB1",0.0483345318615753,1.00398548147298,0.278974046629895,0.828337874659401,0.208333333333333
"CNV_Subclone_02","CNV_Subclone_04","LAMA5","CD44",0.0483242812673334,0.585740705433791,0.357606161001,0.581699346405229,0.396603396603397
"Myeloid_cDC2-like","CNV_Subclone_02","HSP90AA1","LRP1",0.0483234390918511,1.18765272878728,0.189185279884369,0.869209809264305,0.247432306255836
"T_NK_Th17","CNV_Subclone_03","CALM1","MYLK",0.0483065365205938,2.24361080213894,0.154315896520185,0.969072164948454,0.143976493633692
"Myeloid_cDC2-like","CNV_Subclone_01","UBB","TGFBR2",0.0483046738014896,1.50105356523237,0.215305178946627,0.948228882833787,0.157625075346594
"CNV_Subclone_05","NK cells","VIM","CD44",0.0482877147731148,0.661575597575348,0.640057033113303,0.333333333333333,0.342105263157895
"CNV_Subclone_01","T_NK_CD4+ T effector","CCN2","ITGB2",0.0482798576283269,0.295457966555725,1.37445883585389,0.165159734779988,0.719837324898328
"T_NK_CD8+ T resident memory","CNV_Subclone_01","TGFB1","TGFBR2",0.0482777299788315,1.77167202531367,0.215305178946627,0.802941176470588,0.157625075346594
"DC","CNV_Subclone_04","CALM1","KCNN4",0.048259045084243,1.73049505904919,0.13606214318866,0.924170616113744,0.221778221778222
"Myeloid_Macro-M2-like","CNV_Subclone_01","C3","CD81",0.0482572391781672,0.41891317007397,1.14045751358085,0.200207468879668,0.504520795660036
"CNV_Subclone_03","T_NK_MAIT","HLA-C","CD8B",0.0482544013398977,0.561698421450886,0.605237864911517,0.387855044074437,0.365963855421687
"Myeloid_Macro-MCEMP1","CNV_Subclone_04","THBS1","ITGB1",0.0482539088600056,0.631147044394552,0.43703079079987,0.330406147091109,0.529470529470529
"CNV_Subclone_01","B cells","UBC","TGFBR1",0.048249978228659,2.38498801184415,0.145439388878676,0.804098854731766,0.17298937784522
"T_NK_CD8+ T CXCL13","CNV_Subclone_04","UBB","TGFBR2",0.0482480585095961,1.81026601145799,0.145421637942405,0.804651162790698,0.227772227772228
"CNV_Subclone_01","Myeloid_Macro-Inflammatory_M1","FN1","PLAUR",0.0482404415666392,0.3076867836593,1.33512803253491,0.169680530440024,0.692065985860173
"Myeloid_Monocyte-like","CNV_Subclone_02","B2M","HLA-F",0.048234039743545,3.88908588675433,0.0947623141460289,0.994124559341951,0.131652661064426
"CNV_Subclone_04","CNV_Subclone_05","CALM1","MYLK",0.0482323737740312,1.42825121040401,0.226619004886698,0.894105894105894,0.166666666666667
"Myeloid_cDC2","CNV_Subclone_02","PKM","CD44",0.0482062463823029,1.78909365357653,0.150673254013164,0.962432915921288,0.185807656395892
"T_NK_CD8+ T effector","CNV_Subclone_02","UBB","TGFBR2",0.0481978224781205,1.75101211793232,0.174345810264371,0.640489913544669,0.246498599439776
"B_Early-PC_MS4A1low","CNV_Subclone_02","CALM1","KCNN4",0.0481765099105939,1.62103352799745,0.151893959452349,0.970149253731343,0.201680672268908
"CNV_Subclone_01","B cells","TGFB1","CXCR4",0.0481722032662447,0.294932010331419,1.14671746446823,0.206751054852321,0.688922610015175
"CNV_Subclone_03","T_NK_MAIT","DEFB1","CCR6",0.0481330299353287,1.03657988128925,0.38777981580956,0.481880509304603,0.248493975903614
"CNV_Subclone_01","Macrophages","HLA-A","LILRB2",0.04812357363619,1.26410836269951,0.327525898694955,0.456600361663653,0.254560882477726
"T_NK_CD8+ T CXCL13","CNV_Subclone_03","HLA-A","APLP2",0.0481048157836872,4.32710142579904,0.0995663006979869,1,0.111655239960823
"CNV_Subclone_05","T_NK_MAIT","COL14A1","CD44",0.0481044729124119,0.378496873522677,1.0072665402038,0.21875,0.576807228915663
"B_Early-PC_MS4A1low","CNV_Subclone_02","CALM1","PTH2R",0.0481041104079639,1.62103352799745,0.146904887174586,0.970149253731343,0.208216619981326
"B_PC_IGHG","CNV_Subclone_04","PSAP","SORT1",0.0480723588559699,1.10716304235247,0.184702043626977,0.843416370106762,0.278721278721279
"T_NK_CD56bright regulatory","CNV_Subclone_05","CALM1","PTH2R",0.048072134650545,2.31120392906263,0.171232324569799,0.897009966777409,0.135416666666667
"T_NK_CD4+ T effector","CNV_Subclone_03","LTB","LTBR",0.0480570035848752,3.2090833479313,0.123703235122384,0.943515589697244,0.128305582761998
"Macrophages","CNV_Subclone_02","B2M","HLA-F",0.0480517572528873,4.07829274967946,0.0947623141460289,0.944420873992363,0.131652661064426
"Myeloid_Macro-Inflammatory_TNF","CNV_Subclone_01","TGFB1","ITGB1",0.0480408710206565,0.808586309169538,0.422434078784257,0.540117416829746,0.260397830018083
"T_NK_CD8+ T CXCL13","CNV_Subclone_04","CALM2","MYLK",0.0480301281662479,1.35086091014151,0.20020963115059,0.651162790697674,0.272727272727273
"B cells","CNV_Subclone_01","PKM","CD44",0.0480194938848207,1.22539049981133,0.265533523629421,0.802731411229135,0.183845690174804
"CNV_Subclone_01","T_NK_CD56bright regulatory","LAMB2","RPSA",0.047998240780813,0.144264684294771,2.82246393614592,0.12537673297167,0.940199335548173
"CNV_Subclone_01","T_NK_¦Ã¦ÄT","HLA-F","CD8A",0.0479953093327407,0.228742488190945,1.69211224216513,0.17631103074141,0.703304347826087
"Myeloid_Interferon-Responsive Myeloid","CNV_Subclone_03","CALM1","MYLK",0.0479882682383281,2.2021432461901,0.154315896520185,0.980815347721823,0.143976493633692
"CNV_Subclone_05","T_NK_CD56bright regulatory","CD55","ADGRE5",0.0479802599234277,0.383400124209211,0.970782186642672,0.260416666666667,0.495016611295681
"CNV_Subclone_01","DC","HLA-DRA","CD4",0.047978437366469,0.427245869809246,0.809161269350104,0.210669077757685,0.658767772511848
"T_NK_CD4+ T effector","CNV_Subclone_01","GNAI2","CAV1",0.0479472934542267,1.15029655196245,0.338663638359923,0.659737912336195,0.186558167570826
"CNV_Subclone_03","Myeloid_cDC1","HLA-E","VSIR",0.0479469606945623,0.247640451095341,0.977434909450067,0.226248775710088,0.87551867219917
"CNV_Subclone_01","T_NK_CD8+ T resident memory","DCN","TGFB1",0.0479311588218796,0.261817925791146,1.77167202531367,0.128691983122363,0.802941176470588
"CNV_Subclone_03","Myeloid_Macro-M2-like","CALM3","ABCA1",0.0479190157809176,0.628192705276711,0.561694373687628,0.459353574926543,0.295643153526971
"CNV_Subclone_04","CNV_Subclone_01","ERBB2","HLA-C",0.0478981182790083,0.290735835250046,0.990231542611406,0.400599400599401,0.415310427968656
"CNV_Subclone_03","B cells","UBC","TLR4",0.0478767348889628,2.78013105283693,0.120894204576784,0.957884427032321,0.148710166919575
"CNV_Subclone_03","T_NK_CD8+ T cytotoxic","HLA-E","CD8A",0.0478699218464334,0.247640451095341,1.43026145520228,0.226248775710088,0.597364568081991
"CNV_Subclone_04","CNV_Subclone_05","ERBB2","HLA-A",0.0478647760864471,0.290735835250046,0.876730046967623,0.400599400599401,0.46875
"CNV_Subclone_05","CNV_Subclone_04","HLA-A","ERBB2",0.0478647760864471,0.876730046967623,0.290735835250046,0.46875,0.400599400599401
"Myeloid_Monocyte-like","CNV_Subclone_04","RPS27A","RIPK1",0.0478549616008629,3.25718828371675,0.0974976962683344,0.985898942420682,0.152847152847153
"Myeloid_cDC2","CNV_Subclone_04","F13A1","ITGB1",0.0478472043263978,0.487715099112111,0.43703079079987,0.42397137745975,0.529470529470529
"Myeloid_cDC2","CNV_Subclone_01","UBB","TGFBR2",0.0478377894067999,1.4755769749505,0.215305178946627,0.955277280858676,0.157625075346594
"T_NK_CD4+ T effector","CNV_Subclone_02","CCL5","SDC4",0.0478289894954733,1.19357851606794,0.256420661851469,0.505648441030276,0.30905695611578
"T_NK_¦Ã¦ÄT","CNV_Subclone_01","UBB","TGFBR2",0.0478198964240167,1.73417874133561,0.215305178946627,0.812521739130435,0.157625075346594
"Myeloid_Macro-Inflammatory_TNF","CNV_Subclone_03","C3","CD46",0.0478140874805083,1.43416416017616,0.230270427272977,0.700587084148728,0.20666013712047
"T_NK_CD8+ T effector","CNV_Subclone_01","HLA-C","CD3D",0.0478113675582983,2.54302762120323,0.211126845829744,0.829971181556196,0.107293550331525
"T_NK_CD4+ T naive","CNV_Subclone_03","LTB","LTBR",0.047799404127051,3.07840019530822,0.123703235122384,0.978297161936561,0.128305582761998
"CNV_Subclone_03","B_PC_IGHG","MDK","ITGA6",0.0477859722885367,1.27731521554819,0.216001450020916,0.616062683643487,0.281138790035587
"CNV_Subclone_03","B cells","CALM1","FAS",0.0477801426444714,1.35967290074991,0.205809116590545,0.730656219392752,0.233687405159332
"CNV_Subclone_03","T_NK_MAIT","CALM1","PTPRA",0.047753653582648,1.35967290074991,0.265978119215376,0.730656219392752,0.180722891566265
"CNV_Subclone_01","Myeloid_Macro-Inflammatory_TNF","MDK","ITGA4",0.0477003450570794,0.825075199728594,0.472441438705604,0.3583484026522,0.341487279843444
"Myeloid_Interferon-Responsive Myeloid","CNV_Subclone_01","HBEGF","CD9",0.0476987724335645,0.681061580494723,0.471375692335428,0.577937649880096,0.25708257986739
"CNV_Subclone_04","B_Classical-Bm_TXNIP","COL9A3","CD44",0.0476840892940866,0.388974406487967,0.745922198552211,0.352647352647353,0.466034755134281
"CNV_Subclone_05","Myeloid_mDC_LAMP3","MDK","SDC4",0.0476631436829495,1.63392512172741,0.193967857635515,0.6875,0.21875
"CNV_Subclone_01","T_NK_CD56dim cytotoxic NK","C3","ITGB2",0.0476611034806355,0.226552981230177,2.15168664603335,0.114526823387583,0.853705486044273
"T_NK_MAIT","CNV_Subclone_03","HLA-C","DDR1",0.0476610233430749,3.16444811654208,0.116322473473579,0.993975903614458,0.13026444662096
"T_NK_CD4+ T naive","CNV_Subclone_05","UBB","ERBB2",0.0476453322018548,1.21568129122768,0.292519095679475,0.676961602671118,0.197916666666667
"Myeloid_Proliferating Myeloid","CNV_Subclone_01","HLA-C","CD3D",0.0476428294103745,2.1993598511607,0.211126845829744,0.95627802690583,0.107293550331525
"T cells","CNV_Subclone_05","CALM1","PTPRA",0.0476360125613739,1.92824910989986,0.186983319000379,0.845569620253165,0.15625
"CNV_Subclone_05","Myeloid_Macro-M2-like","BGN","LY96",0.0476333715828373,0.528004736885448,0.786727859659496,0.291666666666667,0.393153526970954
"CNV_Subclone_01","DC","LAMB2","RPSA",0.047624101724089,0.144264684294771,2.683872796655,0.12537673297167,0.981042654028436
"CNV_Subclone_04","CNV_Subclone_04","UBC","RIPK1",0.0476175342068476,3.2017232099662,0.0974976962683344,0.998001998001998,0.152847152847153
"CNV_Subclone_01","Myeloid_cDC1","COL1A2","ITGB1",0.0476152698922501,0.606341482614824,0.558397703301453,0.221518987341772,0.634854771784232
"CNV_Subclone_05","T_NK_CD56bright regulatory","C3","IFITM3",0.0475981579051419,0.298110239067365,1.36702735166138,0.1875,0.622923588039867
"CNV_Subclone_01","B cells","CCN2","ITGB2",0.0475674409883786,0.295457966555725,1.230622406812,0.165159734779988,0.792109256449165
"CNV_Subclone_01","T cells","LAMB2","RPSA",0.0475047020512761,0.144264684294771,2.84746115607249,0.12537673297167,0.922362869198312
"CNV_Subclone_03","B_Early-PC_MS4A1low","LGALS3BP","ITGB1",0.0475041631213589,0.253758642929293,1.00913612000657,0.230166503428012,0.805970149253731
"CNV_Subclone_03","CNV_Subclone_05","C3","IFITM1",0.0475027488782487,0.18598762003108,2.06585926348541,0.16258570029383,0.760416666666667
"CNV_Subclone_03","T_NK_CD8+ T effector","HLA-A","CD3G",0.0474875279700915,0.660285165812649,0.631562318224444,0.408423114593536,0.278818443804035
"CNV_Subclone_01","DC","SPP1","CD44",0.0474868821479254,0.385508267684067,1.04189952810217,0.160940325497288,0.734597156398104
"Macrophages","CNV_Subclone_01","HLA-B","CD3D",0.0474724008578452,2.60660058619257,0.211126845829744,0.803988120492151,0.107293550331525
"DC","CNV_Subclone_04","APOE","LSR",0.0474716427061524,0.367862842266549,0.966188323835561,0.165876777251185,0.805194805194805
"CNV_Subclone_05","B_Early-PC_MS4A1low","CALM1","PTPRA",0.0474664270913984,1.13009084544198,0.178676497372329,0.583333333333333,0.402985074626866
"Macrophages","CNV_Subclone_02","APP","CD74",0.0474619989423209,0.221039853150366,1.33470110453709,0.215103945693678,0.747899159663866
"B_Early-PC_MS4A1low","CNV_Subclone_04","CALM1","KCNN4",0.0474555221089375,1.62103352799745,0.13606214318866,0.970149253731343,0.221778221778222
"T_NK_¦Ã¦ÄT","CNV_Subclone_01","GNAI2","CAV1",0.0474498597075275,1.17602693244209,0.338663638359923,0.638608695652174,0.186558167570826
"CNV_Subclone_05","T_NK_CD8+ T effector","COL9A3","CD44",0.0474409737648793,0.526076556555194,0.843890027998883,0.302083333333333,0.353746397694524
"CNV_Subclone_01","T_NK_CD8+ T cytotoxic","B2M","KLRD1",0.0474270366626269,2.63948560622038,0.20739061147578,0.733574442435202,0.118106393362616
"T_NK_CD8+ T cytotoxic","CNV_Subclone_01","KLRD1","B2M",0.0474270366626269,0.20739061147578,2.63948560622038,0.118106393362616,0.733574442435202
"Myeloid_Macro-TIMD4","CNV_Subclone_05","CALM3","MYLK",0.0474206300951307,1.50886561844746,0.226619004886698,0.832092638544251,0.166666666666667
"CNV_Subclone_05","Myeloid_mDC_LAMP3","UBA52","RIPK1",0.0474169850300595,2.07145466619136,0.137076292421208,0.84375,0.197916666666667
"T_NK_¦Ã¦ÄT","CNV_Subclone_02","GZMA","F2RL1",0.0474154049329179,2.50720618467702,0.118267187119566,0.915826086956522,0.174603174603175
"CNV_Subclone_01","Myeloid_cDC1","LAMB2","RPSA",0.0474060098395944,0.144264684294771,2.63185661243762,0.12537673297167,0.995850622406639
"CNV_Subclone_02","T cells","HLA-E","VSIR",0.0473526453391119,0.607495953016562,0.459982128720756,0.57703081232493,0.293670886075949
"T_NK_CD56dim cytotoxic NK","CNV_Subclone_05","UBB","TGFBR2",0.0473463331051,1.99573145197434,0.189699107860575,0.857555341674687,0.145833333333333
"Monocytes","CNV_Subclone_05","CD14","ITGB1",0.0473222800646891,1.33765124192274,0.278974046629895,0.608695652173913,0.208333333333333
"CNV_Subclone_03","Smooth_muscle_cells","C3","CD81",0.0473127354476192,0.18598762003108,1.89642115053667,0.16258570029383,0.825043571524333
"T_NK_MAIT","CNV_Subclone_03","TIMP1","CD63",0.0473028940068473,0.42274456438378,0.819709421995847,0.269578313253012,0.506366307541626
"T_NK_CD8+ T CXCL13","CNV_Subclone_01","TGFB1","ENG",0.0472969600168342,1.43862171379774,0.298386322632804,0.697674418604651,0.15792646172393
"CNV_Subclone_05","Myeloid_Macro-M2-like","PKM","CD44",0.0472967635196114,0.924638791598734,0.415680950297281,0.541666666666667,0.227178423236515
"CNV_Subclone_03","B cells","C3","IFITM3",0.0472924545350349,0.18598762003108,2.10336579221543,0.16258570029383,0.743550834597876
