"source_group","target_group","ligand","receptor","score","ligand_avg","receptor_avg","ligand_pct","receptor_pct"
"B_Early-PC_MS4A1low","CNV_Subclone_01","UBC","TGFBR2",0.086264471374812,2.54186324705513,0.215305178946627,1,0.157625075346594
"T_NK_CD8+ T cytotoxic","CNV_Subclone_05","UBC","TGFBR2",0.0862602213500893,3.1395400097474,0.189699107860575,0.993167398731088,0.145833333333333
"T_NK_¦Ã¦ÄT","CNV_Subclone_01","UBA52","TGFBR2",0.0861904798411982,2.64358749999444,0.215305178946627,0.960695652173913,0.157625075346594
"Myeloid_Macro-TIMD4","CNV_Subclone_04","C3","IFITM3",0.0861636834697145,0.178301216186366,3.47214608066637,0.141439205955335,0.984015984015984
"B cells","CNV_Subclone_01","UBA52","TGFBR2",0.0860874067864055,2.57970622014249,0.215305178946627,0.983308042488619,0.157625075346594
"T_NK_CD56bright regulatory","CNV_Subclone_05","TGFB1","ITGB8",0.0860849192737893,1.90063458731617,0.264934934269323,0.820598006644518,0.208333333333333
"Myeloid_Interferon-Responsive Myeloid","CNV_Subclone_02","FN1","ITGB1",0.0859332482424652,0.9173302197773,0.478860108047156,0.390887290167866,0.50046685340803
"Myeloid_cDC2-like","CNV_Subclone_04","TIMP2","ITGB1",0.0859250122799798,0.595108778469347,0.43703079079987,0.623978201634877,0.529470529470529
"Myeloid_Macro-LYVE1","CNV_Subclone_03","VIM","CD44",0.0859248220117163,3.89060130361107,0.151490835492413,0.998975934459805,0.145935357492654
"B_Early-PC_MS4A1low","CNV_Subclone_04","CALM1","MYLK",0.0858705187530614,1.62103352799745,0.20020963115059,0.970149253731343,0.272727272727273
"T_NK_MAIT","CNV_Subclone_01","HLA-A","CD3D",0.0858562146689805,3.79585148478598,0.211126845829744,0.998493975903614,0.107293550331525
"T_NK_¦Ã¦ÄT","CNV_Subclone_05","UBC","TGFBR2",0.0856335954814862,3.12149554670722,0.189699107860575,0.991652173913043,0.145833333333333
"Myeloid_Interferon-Responsive Myeloid","CNV_Subclone_01","HLA-A","CD3D",0.0855786571395673,3.77788202426366,0.211126845829744,1,0.107293550331525
"Myeloid_Interferon-Responsive Myeloid","CNV_Subclone_04","RPS27A","TGFBR2",0.08556050311654,2.62721567384849,0.145421637942405,0.983213429256595,0.227772227772228
"T_NK_¦Ã¦ÄT","CNV_Subclone_05","HSP90AA1","ERBB2",0.0854924428443785,1.79894125979652,0.292519095679475,0.820869565217391,0.197916666666667
"DC","CNV_Subclone_04","UBA52","TGFBR2",0.0854831852871099,2.66933562696836,0.145421637942405,0.966824644549763,0.227772227772228
"Myeloid_Macro-C3/CX3CR1","CNV_Subclone_05","RPS27A","TGFBR2",0.0854565227228605,3.14968574688554,0.189699107860575,0.980744544287548,0.145833333333333
"B_Classical-Bm_TXNIP","CNV_Subclone_01","LTB","TNFRSF1A",0.0854305991562601,2.68481182267062,0.205489243456558,0.925750394944708,0.167269439421338
"Myeloid_cDC1","CNV_Subclone_02","CALR","LRP1",0.0854248544009418,1.89569978142758,0.189185279884369,0.962655601659751,0.247432306255836
"Myeloid_Macro-TIMD4","CNV_Subclone_01","APOE","LSR",0.0853386295943919,3.15043830983566,0.192878082377018,0.933829611248966,0.150391802290536
"T cells","CNV_Subclone_01","UBA52","TGFBR2",0.0852452858482679,2.68155037120162,0.215305178946627,0.936708860759494,0.157625075346594
"Myeloid_Macro-Inflammatory_TNF","CNV_Subclone_04","TGFB1","ITGB8",0.0852265766754998,0.808586309169538,0.406115420093365,0.540117416829746,0.480519480519481
"DC","CNV_Subclone_02","C3","IFITM3",0.0852065921406433,0.191492302666075,3.62796633032427,0.123222748815166,0.995331465919701
"Myeloid_Macro-C3/CX3CR1","CNV_Subclone_03","TYROBP","CD44",0.0851953686447701,3.86354111457611,0.151490835492413,0.997432605905006,0.145935357492654
"B_Bn_TCL1A","CNV_Subclone_02","CALM1","MYLK",0.0851382909727845,1.33200742019216,0.297025249173998,0.616229923922232,0.349206349206349
"Myeloid_Macro-THBS1","CNV_Subclone_03","C3","IFITM3",0.0851178648891232,0.156930223332259,3.74799257843814,0.147459727385378,0.981390793339863
"T_NK_CD4+ T effector","CNV_Subclone_02","VIM","CD44",0.0850465120362438,3.08943638167734,0.150673254013164,0.983280614550384,0.185807656395892
"Myeloid_Macro-TIMD4","CNV_Subclone_05","C3","IFITM3",0.0850381435129932,0.178301216186366,3.44376124929823,0.141439205955335,0.979166666666667
"Myeloid_Macro-C3/CX3CR1","CNV_Subclone_04","UBA52","TGFBR2",0.0849918484878369,2.64051750839535,0.145421637942405,0.971758664955071,0.227772227772228
"T_NK_MAIT","CNV_Subclone_01","TGFB1","ENG",0.0849914930564828,1.98606020004951,0.298386322632804,0.908132530120482,0.15792646172393
"Myeloid_Proliferating Myeloid","CNV_Subclone_04","UBA52","TGFBR2",0.0849721379484412,2.59738118330022,0.145421637942405,0.987668161434978,0.227772227772228
"Myeloid_Interferon-Responsive Myeloid","CNV_Subclone_01","HLA-B","CD3D",0.0849560773951945,3.75039815265884,0.211126845829744,1,0.107293550331525
"T_NK_CD56bright regulatory","CNV_Subclone_01","HLA-A","CD3D",0.0849338315187678,3.79352688298045,0.211126845829744,0.988372093023256,0.107293550331525
"Smooth_muscle_cells","CNV_Subclone_01","UBC","TGFBR2",0.084893732981543,2.67237013713114,0.215305178946627,0.936050408901998,0.157625075346594
"Myeloid_Proliferating Myeloid","CNV_Subclone_02","PLAU","ITGB1",0.0848789909872143,0.694336007465584,0.478860108047156,0.510089686098655,0.50046685340803
"B_Early-PC_MS4A1low","CNV_Subclone_05","HSP90AA1","ERBB2",0.0848428111117636,1.53416930141839,0.292519095679475,0.955223880597015,0.197916666666667
"Myeloid_Macro-LYVE1","CNV_Subclone_04","UBA52","TGFBR2",0.0847779762155188,2.59133319990245,0.145421637942405,0.987711213517665,0.227772227772228
"B_Early-PC_MS4A1low","CNV_Subclone_04","TGFB1","ITGB1",0.0847644130826187,0.522199769568841,0.43703079079987,0.701492537313433,0.529470529470529
"Myeloid_Macro-C3/CX3CR1","CNV_Subclone_03","C3","CD46",0.084757993768992,2.03441182429775,0.230270427272977,0.875481386392811,0.20666013712047
"B_Bm_stress-response","CNV_Subclone_01","UBA52","TGFBR2",0.0847475349627827,2.77462810931294,0.215305178946627,0.9,0.157625075346594
"Myeloid_Macro-C3/CX3CR1","CNV_Subclone_01","LGALS1","CD69",0.0847463189165354,2.61796483254999,0.276443130262083,0.897304236200257,0.130500301386377
"T_NK_MAIT","CNV_Subclone_05","HSP90AA1","ERBB2",0.084723743873626,1.76996339010033,0.292519095679475,0.826807228915663,0.197916666666667
"T_NK_CD56dim cytotoxic NK","CNV_Subclone_04","HSP90B1","ERBB2",0.0846836014091637,1.18039138950862,0.290735835250046,0.615976900866217,0.400599400599401
"Myeloid_Macro-Inflammatory_TNF","CNV_Subclone_02","SPP1","ITGAV",0.0846722448552677,3.99896645184928,0.12573986778117,0.944227005870842,0.178338001867414
"B_PC_IGHG","CNV_Subclone_02","HLA-A","ERBB2",0.0846644273064718,1.12263451547874,0.273685599521673,0.822064056939502,0.335200746965453
"Myeloid_mDC_LAMP3","CNV_Subclone_01","UBA52","TGFBR2",0.0846041354699281,2.60132858957708,0.215305178946627,0.958333333333333,0.157625075346594
"T_NK_MAIT","CNV_Subclone_04","GZMA","PARD3",0.0845590161870068,2.16480920812406,0.16670042393117,0.912650602409639,0.256743256743257
"Myeloid_Macro-Inflammatory_M1","CNV_Subclone_05","UBC","TGFBR2",0.0845553538667458,3.13275064553676,0.189699107860575,0.975648075412412,0.145833333333333
"Myeloid_Macro-LYVE1","CNV_Subclone_05","FPR1","ANXA1",0.0845254329797783,0.812042770335226,0.550697078448095,0.625704045058884,0.302083333333333
"Myeloid_Macro-MCEMP1","CNV_Subclone_05","HSP90B1","ERBB2",0.0845108503807622,1.71590229926621,0.292519095679475,0.850713501646542,0.197916666666667
"Macrophages","CNV_Subclone_04","PSAP","SORT1",0.0844584528268829,2.26001263899561,0.184702043626977,0.725922783198982,0.278721278721279
"B_Bm_stress-response","CNV_Subclone_01","UBC","TGFBR2",0.0844525327728715,2.82197944490181,0.215305178946627,0.881818181818182,0.157625075346594
"Myeloid_cDC2-like","CNV_Subclone_02","SERPINA1","LRP1",0.0844087013783249,1.97544403744129,0.189185279884369,0.912806539509537,0.247432306255836
"Myeloid_cDC2-like","CNV_Subclone_04","APP","CD74",0.0843662243416105,0.288648122283129,1.23862840467648,0.343324250681199,0.687312687312687
"Myeloid_Interferon-Responsive Myeloid","CNV_Subclone_01","TGFB1","CXCR4",0.0843616003666432,1.14049566910746,0.413602512514671,0.848920863309353,0.210669077757685
"T_NK_CD8+ T CXCL13","CNV_Subclone_05","UBB","ERBB2",0.0843308796957507,1.81026601145799,0.292519095679475,0.804651162790698,0.197916666666667
"Myeloid_Macro-Inflammatory_TNF","CNV_Subclone_05","PSAP","SORT1",0.0842481169622453,2.9354187214264,0.198230754393781,0.926614481409002,0.15625
"Myeloid_cDC2","CNV_Subclone_01","TGFB1","CAV1",0.0842409542527578,1.45573487835154,0.338663638359923,0.915921288014311,0.186558167570826
"Myeloid_Macro-Inflammatory_TNF","CNV_Subclone_02","TNFSF12","TNFRSF12A",0.0842376840652371,0.493467870543934,0.771091316506126,0.37279843444227,0.593837535014006
"B_Early-PC_MS4A1low","CNV_Subclone_04","UBC","TGFBR2",0.0841941628703472,2.54186324705513,0.145421637942405,1,0.227772227772228
"Myeloid_Macro-TIMD4","CNV_Subclone_04","F13A1","ITGB1",0.0841823916548966,0.791077333820973,0.43703079079987,0.459884201819686,0.529470529470529
"T_NK_MAIT","CNV_Subclone_05","UBC","TGFBR2",0.0841668361008683,3.06550180158622,0.189699107860575,0.992469879518072,0.145833333333333
"T_NK_¦Ã¦ÄT","CNV_Subclone_04","UBA52","TGFBR2",0.084121947100253,2.64358749999444,0.145421637942405,0.960695652173913,0.227772227772228
"B_Bm_stress-response","CNV_Subclone_05","LTB","LTBR",0.0841103411552043,2.40761205904246,0.232901146011195,0.8,0.1875
"Myeloid_cDC2","CNV_Subclone_01","PKM","CD44",0.0840574778526593,1.78909365357653,0.265533523629421,0.962432915921288,0.183845690174804
"B cells","CNV_Subclone_04","UBA52","TGFBR2",0.084021347752405,2.57970622014249,0.145421637942405,0.983308042488619,0.227772227772228
"T cells","CNV_Subclone_04","KLRD1","B2M",0.0839925902623229,0.25083048275057,2.55172149757382,0.134177215189873,0.978021978021978
"Myeloid_Macro-LYVE1","CNV_Subclone_05","HSP90AA1","ERBB2",0.0838982424952261,1.64165258569811,0.292519095679475,0.882744495647722,0.197916666666667
"Smooth_muscle_cells","CNV_Subclone_01","FBLN1","ITGB1",0.0838401457104396,1.2625086934592,0.422434078784257,0.603700227912589,0.260397830018083
"T_NK_CD4+ T naive","CNV_Subclone_01","UBC","TGFBR2",0.0838256509755753,2.56640186313442,0.215305178946627,0.962437395659432,0.157625075346594
"Myeloid_mDC_LAMP3","CNV_Subclone_01","HLA-A","CD3D",0.0837935013207644,3.73801370885238,0.211126845829744,0.989583333333333,0.107293550331525
"T_NK_CD4+ T naive","CNV_Subclone_01","HLA-B","CD3D",0.0837889638614868,3.7081616398321,0.211126845829744,0.997495826377296,0.107293550331525
"Myeloid_Macro-THBS1","CNV_Subclone_04","CALM3","MYLK",0.083782867180958,1.70678100691361,0.20020963115059,0.899008674101611,0.272727272727273
"T_NK_¦Ã¦ÄT","CNV_Subclone_01","TGFB1","CAV1",0.083762151516501,1.68280823897657,0.338663638359923,0.787826086956522,0.186558167570826
"Smooth_muscle_cells","CNV_Subclone_01","COL6A1","CD44",0.0837381939602671,2.07101612909495,0.265533523629421,0.828261161013541,0.183845690174804
"Myeloid_Macro-TIMD4","CNV_Subclone_01","LGALS1","CD69",0.0837205435913917,2.55295600858755,0.276443130262083,0.909015715467328,0.130500301386377
"Myeloid_Macro-M2-like","CNV_Subclone_02","HSP90AA1","LRP1",0.0836834198413635,2.31944401954286,0.189185279884369,0.770746887966805,0.247432306255836
"T_NK_Th17","CNV_Subclone_05","LTB","TNFRSF1A",0.0836619360987179,2.88953265644444,0.216941194166385,0.985567010309278,0.135416666666667
"Myeloid_Proliferating Myeloid","CNV_Subclone_05","HSP90B1","ERBB2",0.0836571583018189,1.62539225206962,0.292519095679475,0.889013452914798,0.197916666666667
"Myeloid_Macro-LYVE1","CNV_Subclone_02","THBS1","CD47",0.0836020406976427,1.06418880760886,0.36552876947282,0.505888376856119,0.42483660130719
"Myeloid_Macro-THBS1","CNV_Subclone_02","C3","IFITM3",0.0835624185386263,0.156930223332259,3.62796633032427,0.147459727385378,0.995331465919701
"Myeloid_Macro-Inflammatory_TNF","CNV_Subclone_01","RPS27A","TGFBR2",0.0835192523351246,2.66714125644436,0.215305178946627,0.922700587084149,0.157625075346594
"B_Early-PC_MS4A1low","CNV_Subclone_02","TGFB1","ITGB8",0.0835157148104376,0.522199769568841,0.468662515297441,0.701492537313433,0.486461251167134
"T_NK_CD4+ T regulatory","CNV_Subclone_01","LTB","TNFRSF1A",0.0834869322858734,2.76206108223506,0.205489243456558,0.879385964912281,0.167269439421338
"Myeloid_Macro-Inflammatory_TNF","CNV_Subclone_03","SPP1","CD44",0.083477813534008,3.99896645184928,0.151490835492413,0.944227005870842,0.145935357492654
"Myeloid_Macro-C3/CX3CR1","CNV_Subclone_02","FPR1","ANXA1",0.083380198434328,0.520056090019822,0.773811372645236,0.374839537869063,0.552754435107376
"Myeloid_Macro-C3/CX3CR1","CNV_Subclone_02","C3","LRP1",0.0833737879259943,2.03441182429775,0.189185279884369,0.875481386392811,0.247432306255836
"T_NK_CD4+ T regulatory","CNV_Subclone_02","HSP90AA1","LRP1",0.0833599452026937,2.15968629968612,0.189185279884369,0.824561403508772,0.247432306255836
"B_Classical-Bm_TXNIP","CNV_Subclone_02","CALM2","MYLK",0.0833533482403241,1.21695628449475,0.297025249173998,0.660347551342812,0.349206349206349
"Macrophages","CNV_Subclone_01","RPS27A","TGFBR2",0.0833315085727416,2.89953600506276,0.215305178946627,0.846839202375902,0.157625075346594
"Myeloid_Monocyte-like","CNV_Subclone_03","HBEGF","CD9",0.0833264623059438,0.569066974031871,0.807966928405802,0.380728554641598,0.476003917727718
"Myeloid_Macro-THBS1","CNV_Subclone_03","VIM","CD44",0.0833027869810159,3.78442844332102,0.151490835492413,0.995662949194548,0.145935357492654
"Macrophages","CNV_Subclone_01","HLA-A","APLP2",0.0832973671072987,2.32959231078144,0.256217586452467,0.762834111158252,0.182941531042797
"B_PC_IGHG","CNV_Subclone_04","B2M","HLA-F",0.0832575627807778,3.4494977928969,0.127159349818478,1,0.18981018981019
"T_NK_CD56bright regulatory","CNV_Subclone_02","LTB","TNFRSF1A",0.0832483408521748,0.77099814770413,0.518952070929654,0.367109634551495,0.566760037348273
"Myeloid_Monocyte-like","CNV_Subclone_01","LGALS1","CD69",0.0832427703099307,2.48875282077125,0.276443130262083,0.927144535840188,0.130500301386377
"T cells","CNV_Subclone_04","UBA52","TGFBR2",0.0831994373379306,2.68155037120162,0.145421637942405,0.936708860759494,0.227772227772228
"NK cells","CNV_Subclone_02","UBB","TGFBR2",0.0831757127750433,2.10129057346647,0.174345810264371,0.921052631578947,0.246498599439776
"T_NK_CD8+ T resident memory","CNV_Subclone_03","TGFB1","CXCR4",0.0831587106505104,1.77167202531367,0.265267419953427,0.802941176470588,0.220372184133203
"B cells","CNV_Subclone_01","COL1A1","ITGB1",0.0831426896077872,1.5663400651131,0.422434078784257,0.482549317147193,0.260397830018083
"T_NK_CD56dim cytotoxic NK","CNV_Subclone_02","CALM2","MYLK",0.0831185181305809,1.23166086759152,0.297025249173998,0.650625601539942,0.349206349206349
"Myeloid_Macro-C3/CX3CR1","CNV_Subclone_02","TGFB1","CXCR4",0.0830705466033459,0.951437216546848,0.390049115850171,0.608472400513479,0.367880485527544
"T_NK_¦Ã¦ÄT","CNV_Subclone_05","TIMP1","CD63",0.0830535698475224,0.320936887093595,1.75257861975601,0.199652173913043,0.739583333333333
"NK cells","CNV_Subclone_04","HSP90B1","ERBB2",0.0830267304475493,1.20395472193915,0.290735835250046,0.592105263157895,0.400599400599401
"Myeloid_Macro-TIMD4","CNV_Subclone_02","HSP90AA1","LRP1",0.0830001912129391,1.94174669859005,0.189185279884369,0.913151364764268,0.247432306255836
"T_NK_CD8+ T resident memory","CNV_Subclone_01","UBA52","TGFBR2",0.0829988892816918,2.55589407376891,0.215305178946627,0.956862745098039,0.157625075346594
"T_NK_CD56dim cytotoxic NK","CNV_Subclone_01","UBA52","TGFBR2",0.0829772844166017,2.55312395712714,0.215305178946627,0.957651588065448,0.157625075346594
"Myeloid_Interferon-Responsive Myeloid","CNV_Subclone_04","FN1","ITGB1",0.0829719082432926,0.9173302197773,0.43703079079987,0.390887290167866,0.529470529470529
"Myeloid_Interferon-Responsive Myeloid","CNV_Subclone_04","PSAP","LRP1",0.0829171323524767,3.94918803638591,0.121485497207599,1,0.172827172827173
"T_NK_MAIT","CNV_Subclone_02","GZMA","PARD3",0.0829129101275393,2.16480920812406,0.170895925948419,0.912650602409639,0.245564892623716
"B cells","CNV_Subclone_02","VIM","CD44",0.0828955782566366,3.06803204323448,0.150673254013164,0.965098634294385,0.185807656395892
"Myeloid_Macro-MCEMP1","CNV_Subclone_05","UBC","TGFBR2",0.0828234543993399,3.02373055446464,0.189699107860575,0.990120746432492,0.145833333333333
"T_NK_CD8+ T resident memory","CNV_Subclone_02","VIM","CD44",0.0828071398604179,3.05050605557277,0.150673254013164,0.969607843137255,0.185807656395892
"Myeloid_Macro-M2-like","CNV_Subclone_01","RPS27A","TGFBR2",0.0827848642476475,2.80276206271688,0.215305178946627,0.870331950207469,0.157625075346594
"Myeloid_Macro-MCEMP1","CNV_Subclone_03","TYROBP","CD44",0.0827354299983789,3.74646453599748,0.151490835492413,0.998902305159166,0.145935357492654
"B_Bm_stress-response","CNV_Subclone_04","UBA52","TGFBR2",0.0827136322497696,2.77462810931294,0.145421637942405,0.9,0.227772227772228
"Myeloid_Macro-MCEMP1","CNV_Subclone_02","CALR","LRP1",0.082704449727338,1.97976190345504,0.189185279884369,0.892425905598244,0.247432306255836
"T_NK_CD56bright regulatory","CNV_Subclone_02","TYROBP","CD44",0.0826832928689758,3.02884034050959,0.150673254013164,0.975083056478405,0.185807656395892
"T_NK_CD8+ T resident memory","CNV_Subclone_05","TGFB1","ITGB1",0.0826779352802369,1.77167202531367,0.278974046629895,0.802941176470588,0.208333333333333
"Myeloid_Macro-TIMD4","CNV_Subclone_04","TGFB1","ITGB8",0.0826713414168657,0.738008452989936,0.406115420093365,0.574028122415219,0.480519480519481
"T_NK_CD8+ T resident memory","CNV_Subclone_04","PKM","CD44",0.0826217673507191,1.04428962747268,0.357606161001,0.557843137254902,0.396603396603397
"Myeloid_Macro-M2-like","CNV_Subclone_02","TIMP2","ITGB1",0.0826020484876949,0.836938154141531,0.478860108047156,0.411825726141079,0.50046685340803
"T_NK_MAIT","CNV_Subclone_05","LTB","TNFRSF1A",0.0825828036178467,2.93485359082309,0.216941194166385,0.957831325301205,0.135416666666667
"Myeloid_mDC_LAMP3","CNV_Subclone_04","UBA52","TGFBR2",0.0825736742802311,2.60132858957708,0.145421637942405,0.958333333333333,0.227772227772228
"T_NK_CD4+ T naive","CNV_Subclone_05","UBA52","TGFBR2",0.0824899564710504,3.00943579620416,0.189699107860575,0.990818030050084,0.145833333333333
"Myeloid_Monocyte-like","CNV_Subclone_03","VIM","CD44",0.0824660830619544,3.79256106410858,0.151490835492413,0.983548766157462,0.145935357492654
"T_NK_CD56bright regulatory","CNV_Subclone_02","CALM2","MYLK",0.0824652383869308,1.24966364559307,0.297025249173998,0.636212624584718,0.349206349206349
"T_NK_CD8+ T CXCL13","CNV_Subclone_04","PKM","CD44",0.0824456918239786,1.07742491854752,0.357606161001,0.53953488372093,0.396603396603397
"Myeloid_Macro-MCEMP1","CNV_Subclone_01","CD14","ITGB2",0.0824338233243682,2.53349107675844,0.248645458854934,0.929747530186608,0.140747438215793
"B_Bm_stress-response","CNV_Subclone_04","UBC","TGFBR2",0.0824257099797011,2.82197944490181,0.145421637942405,0.881818181818182,0.227772227772228
"Myeloid_Macro-LYVE1","CNV_Subclone_02","TNFSF12","TNFRSF12A",0.08242552022938,0.422539346821833,0.771091316506126,0.426011264720942,0.593837535014006
"Myeloid_cDC2-like","CNV_Subclone_05","UBB","ERBB2",0.082403557268049,1.50105356523237,0.292519095679475,0.948228882833787,0.197916666666667
"Myeloid_mDC_LAMP3","CNV_Subclone_01","GNAI2","CAV1",0.0824031655726095,1.43917312026364,0.338663638359923,0.90625,0.186558167570826
